r(1,0,0,0,0)
w(7,1,0,1,1)
r(1,0,0,2,2)
r(1,0,0,3,3)
w(60,1,0,4,4)
w(28,1,0,5,5)
r(95,0,0,6,6)
r(6,0,0,7,7)
w(0,1,0,8,8)
w(0,2,0,9,9)
r(0,2,0,10,10)
w(61,1,0,11,11)
w(19,1,0,12,12)
w(0,3,0,13,13)
w(7,2,0,14,14)
w(67,1,0,15,15)
r(4,0,0,16,16)
r(0,3,0,17,17)
r(0,3,0,18,18)
w(71,1,0,19,19)
w(2,1,0,20,20)
r(0,3,0,21,21)
r(2,1,0,22,22)
w(0,4,0,23,23)
w(60,2,0,24,24)
w(8,1,0,25,25)
r(7,2,0,26,26)
w(34,1,0,27,27)
w(18,1,0,28,28)
w(0,5,0,29,29)
r(76,0,0,30,30)
w(13,1,0,31,31)
w(24,1,0,32,32)
w(33,1,0,33,33)
w(4,1,0,34,34)
w(2,2,0,35,35)
w(11,1,0,36,36)
r(9,0,0,37,37)
w(1,1,0,38,38)
w(6,1,0,39,39)
r(0,5,0,40,40)
w(44,1,0,41,41)
w(1,2,0,42,42)
w(0,6,0,43,43)
w(11,2,0,44,44)
w(31,1,0,45,45)
w(0,7,0,46,46)
w(32,1,0,47,47)
w(89,1,0,48,48)
w(24,2,0,49,49)
w(0,8,0,50,50)
r(12,0,0,51,51)
w(77,1,0,52,52)
r(68,0,0,53,53)
r(0,8,0,54,54)
w(0,9,0,55,55)
w(14,1,0,56,56)
r(18,1,0,57,57)
r(6,1,0,58,58)
r(5,0,0,59,59)
r(5,0,0,60,60)
w(1,3,0,61,61)
r(9,0,0,62,62)
w(62,1,0,63,63)
w(32,2,0,64,64)
r(19,1,0,65,65)
w(40,1,0,66,66)
w(67,2,0,67,67)
w(69,1,0,68,68)
r(8,1,0,69,69)
w(29,1,0,70,70)
r(1,3,0,71,71)
w(79,1,0,72,72)
w(9,1,0,73,73)
w(0,10,0,74,74)
r(1,3,0,75,75)
r(52,0,0,76,76)
w(2,3,0,77,77)
w(0,11,0,78,78)
r(0,11,0,79,79)
w(2,4,0,80,80)
r(2,4,0,81,81)
r(68,0,0,82,82)
r(6,1,0,83,83)
r(16,0,0,84,84)
r(1,3,0,85,85)
r(11,2,0,86,86)
r(9,1,0,87,87)
r(17,0,0,88,88)
r(58,0,0,89,89)
r(0,11,0,90,90)
w(0,12,0,91,91)
w(3,1,0,92,92)
w(5,1,0,93,93)
r(1,3,0,94,94)
w(6,2,0,95,95)
r(24,2,0,96,96)
w(13,2,0,97,97)
w(0,13,0,98,98)
w(0,14,0,99,99)
w(3,2,1,0,0)
w(33,2,1,1,1)
r(0,14,1,2,2)
r(5,1,1,3,3)
r(2,4,1,4,4)
w(37,1,1,5,5)
r(44,1,1,6,6)
r(13,2,1,7,7)
r(0,14,1,8,8)
r(8,1,1,9,9)
w(78,1,1,10,10)
r(1,3,1,11,11)
r(2,4,1,12,12)
r(18,1,1,13,13)
w(1,4,1,14,14)
r(6,2,1,15,15)
w(3,3,1,16,16)
w(20,1,1,17,17)
w(1,5,1,18,18)
r(0,14,1,19,19)
r(1,5,1,20,20)
w(11,3,1,21,21)
r(40,1,1,22,22)
r(9,1,1,23,23)
w(0,15,1,24,24)
w(0,16,1,25,25)
w(62,2,1,26,26)
w(69,2,1,27,27)
w(1,6,1,28,28)
w(3,4,1,29,29)
r(3,4,1,30,30)
r(16,0,1,31,31)
w(0,17,1,32,32)
w(7,3,1,33,33)
w(1,7,1,34,34)
r(32,2,1,35,35)
r(45,0,1,36,36)
w(3,5,1,37,37)
r(27,0,1,38,38)
w(0,18,1,39,39)
w(37,2,1,40,40)
w(62,3,1,41,41)
w(2,5,1,42,42)
r(15,0,1,43,43)
r(0,18,1,44,44)
r(33,2,1,45,45)
r(14,1,1,46,46)
r(5,1,1,47,47)
r(0,18,1,48,48)
r(4,1,1,49,49)
w(60,3,1,50,50)
w(97,1,1,51,51)
r(3,5,1,52,52)
r(0,18,1,53,53)
r(13,2,1,54,54)
w(1,8,1,55,55)
r(6,2,1,56,56)
r(37,2,1,57,57)
w(29,2,1,58,58)
r(0,18,1,59,59)
w(25,1,1,60,60)
w(2,6,1,61,61)
w(27,1,1,62,62)
w(5,2,1,63,63)
w(10,1,1,64,64)
r(0,18,1,65,65)
r(97,1,1,66,66)
r(0,18,1,67,67)
r(15,0,1,68,68)
w(1,9,1,69,69)
w(5,3,1,70,70)
r(3,5,1,71,71)
r(0,18,1,72,72)
r(6,2,1,73,73)
w(26,1,1,74,74)
w(10,2,1,75,75)
w(0,19,1,76,76)
r(50,0,1,77,77)
r(40,1,1,78,78)
r(2,6,1,79,79)
r(55,0,1,80,80)
r(23,0,1,81,81)
w(19,2,1,82,82)
r(9,1,1,83,83)
r(5,3,1,84,84)
r(7,3,1,85,85)
w(0,20,1,86,86)
r(0,20,1,87,87)
r(24,2,1,88,88)
r(1,9,1,89,89)
r(0,20,1,90,90)
w(11,4,1,91,91)
r(9,1,1,92,92)
w(3,6,1,93,93)
r(13,2,1,94,94)
r(0,20,1,95,95)
w(19,3,1,96,96)
r(0,20,1,97,97)
r(0,20,1,98,98)
w(4,2,1,99,99)
r(0,20,2,0,0)
r(67,2,2,1,1)
r(0,20,2,2,2)
w(8,2,2,3,3)
w(0,21,2,4,4)
w(4,3,2,5,5)
r(33,2,2,6,6)
w(1,10,2,7,7)
r(23,0,2,8,8)
r(5,3,2,9,9)
r(17,0,2,10,10)
r(56,0,2,11,11)
w(9,2,2,12,12)
r(11,4,2,13,13)
r(30,0,2,14,14)
w(10,3,2,15,15)
w(0,22,2,16,16)
r(37,2,2,17,17)
w(1,11,2,18,18)
r(12,0,2,19,19)
r(0,22,2,20,20)
w(2,7,2,21,21)
w(7,4,2,22,22)
r(3,6,2,23,23)
w(5,4,2,24,24)
r(34,1,2,25,25)
w(0,23,2,26,26)
w(44,2,2,27,27)
r(3,6,2,28,28)
r(15,0,2,29,29)
r(53,0,2,30,30)
r(76,0,2,31,31)
r(2,7,2,32,32)
w(0,24,2,33,33)
r(0,24,2,34,34)
w(10,4,2,35,35)
w(4,4,2,36,36)
w(19,4,2,37,37)
w(5,5,2,38,38)
w(2,8,2,39,39)
w(14,2,2,40,40)
w(12,1,2,41,41)
r(1,11,2,42,42)
w(10,5,2,43,43)
r(1,11,2,44,44)
w(64,1,2,45,45)
w(23,1,2,46,46)
w(40,2,2,47,47)
r(84,0,2,48,48)
w(20,2,2,49,49)
w(6,3,2,50,50)
r(1,11,2,51,51)
r(22,0,2,52,52)
w(29,3,2,53,53)
r(0,24,2,54,54)
r(10,5,2,55,55)
w(1,12,2,56,56)
w(0,25,2,57,57)
r(0,25,2,58,58)
w(1,13,2,59,59)
r(0,25,2,60,60)
r(2,8,2,61,61)
r(1,13,2,62,62)
r(67,2,2,63,63)
r(43,0,2,64,64)
r(3,6,2,65,65)
w(9,3,2,66,66)
r(68,0,2,67,67)
r(0,25,2,68,68)
r(2,8,2,69,69)
r(34,1,2,70,70)
r(2,8,2,71,71)
r(7,4,2,72,72)
w(1,14,2,73,73)
r(3,6,2,74,74)
w(1,15,2,75,75)
r(14,2,2,76,76)
r(7,4,2,77,77)
r(4,4,2,78,78)
r(37,2,2,79,79)
r(0,25,2,80,80)
r(9,3,2,81,81)
r(15,0,2,82,82)
w(10,6,2,83,83)
r(0,25,2,84,84)
w(1,16,2,85,85)
w(0,26,2,86,86)
r(52,0,2,87,87)
r(7,4,2,88,88)
r(81,0,2,89,89)
r(1,16,2,90,90)
w(83,1,2,91,91)
w(0,27,2,92,92)
w(12,2,2,93,93)
w(0,28,2,94,94)
r(53,0,2,95,95)
w(10,7,2,96,96)
r(3,6,2,97,97)
r(3,6,2,98,98)
r(0,28,2,99,99)
r(0,28,3,0,0)
w(0,29,3,1,1)
r(4,4,3,2,2)
w(5,6,3,3,3)
w(2,9,3,4,4)
r(0,29,3,5,5)
w(63,1,3,6,6)
r(1,16,3,7,7)
r(13,2,3,8,8)
w(0,30,3,9,9)
w(3,7,3,10,10)
r(67,2,3,11,11)
w(0,31,3,12,12)
r(5,6,3,13,13)
w(9,4,3,14,14)
r(18,1,3,15,15)
w(3,8,3,16,16)
r(26,1,3,17,17)
w(0,32,3,18,18)
r(31,1,3,19,19)
r(0,32,3,20,20)
r(0,32,3,21,21)
r(14,2,3,22,22)
r(2,9,3,23,23)
r(1,16,3,24,24)
w(1,17,3,25,25)
w(0,33,3,26,26)
w(10,8,3,27,27)
r(8,2,3,28,28)
w(3,9,3,29,29)
r(3,9,3,30,30)
r(74,0,3,31,31)
w(0,34,3,32,32)
r(0,34,3,33,33)
r(5,6,3,34,34)
r(67,2,3,35,35)
