w(0,1,0,0,0)
w(10,1,0,1,1)
r(89,0,0,2,2)
w(1,1,0,3,3)
r(0,1,0,4,4)
w(6,1,0,5,5)
r(95,0,0,6,6)
w(2,1,0,7,7)
w(1,2,0,8,8)
r(1,2,0,9,9)
w(1,3,0,10,10)
r(25,0,0,11,11)
r(0,1,0,12,12)
w(10,2,0,13,13)
r(3,0,0,14,14)
r(0,1,0,15,15)
w(3,1,0,16,16)
r(16,0,0,17,17)
w(10,3,0,18,18)
r(25,0,0,19,19)
r(90,0,0,20,20)
w(1,4,0,21,21)
r(2,1,0,22,22)
w(0,2,0,23,23)
r(62,0,0,24,24)
r(25,0,0,25,25)
w(3,2,0,26,26)
r(75,0,0,27,27)
r(6,1,0,28,28)
r(39,0,0,29,29)
r(8,0,0,30,30)
w(17,1,0,31,31)
w(61,1,0,32,32)
r(56,0,0,33,33)
w(0,3,0,34,34)
r(0,3,0,35,35)
w(11,1,0,36,36)
w(0,4,0,37,37)
w(0,5,0,38,38)
r(12,0,0,39,39)
w(78,1,0,40,40)
r(1,4,0,41,41)
w(6,2,0,42,42)
w(0,6,0,43,43)
r(18,0,0,44,44)
r(26,0,0,45,45)
w(0,7,0,46,46)
w(0,8,0,47,47)
r(47,0,0,48,48)
r(1,4,0,49,49)
w(0,9,0,50,50)
w(2,2,0,51,51)
w(0,10,0,52,52)
w(0,11,0,53,53)
w(1,5,0,54,54)
w(15,1,0,55,55)
w(23,1,0,56,56)
r(11,1,0,57,57)
w(2,3,0,58,58)
r(0,11,0,59,59)
r(21,0,0,60,60)
r(7,0,0,61,61)
r(2,3,0,62,62)
r(1,5,0,63,63)
r(4,0,0,64,64)
r(16,0,0,65,65)
r(20,0,0,66,66)
w(19,1,0,67,67)
w(87,1,0,68,68)
r(60,0,0,69,69)
w(23,2,0,70,70)
r(0,11,0,71,71)
w(0,12,0,72,72)
r(1,5,0,73,73)
r(4,0,0,74,74)
w(31,1,0,75,75)
w(25,1,0,76,76)
r(3,2,0,77,77)
r(1,5,0,78,78)
w(9,1,0,79,79)
w(0,13,0,80,80)
w(0,14,0,81,81)
w(10,4,0,82,82)
w(74,1,0,83,83)
r(0,14,0,84,84)
w(41,1,0,85,85)
w(25,2,0,86,86)
r(0,14,0,87,87)
w(6,3,0,88,88)
r(1,5,0,89,89)
r(0,14,0,90,90)
r(4,0,0,91,91)
w(5,1,0,92,92)
r(65,0,0,93,93)
r(51,0,0,94,94)
w(8,1,0,95,95)
w(4,1,0,96,96)
r(20,0,0,97,97)
