w(9,1,0,0,0)
w(12,1,0,1,1)
w(13,1,0,2,2)
w(0,1,0,3,3)
r(38,0,0,4,4)
w(4,1,0,5,5)
w(50,1,0,6,6)
r(2,0,0,7,7)
w(8,1,0,8,8)
r(0,1,0,9,9)
r(64,0,0,10,10)
r(25,0,0,11,11)
r(2,0,0,12,12)
r(11,0,0,13,13)
w(72,1,0,14,14)
r(5,0,0,15,15)
r(11,0,0,16,16)
w(0,2,0,17,17)
w(10,1,0,18,18)
w(3,1,0,19,19)
w(17,1,0,20,20)
r(93,0,0,21,21)
w(0,3,0,22,22)
r(3,1,0,23,23)
w(1,1,0,24,24)
w(1,2,0,25,25)
r(3,1,0,26,26)
w(15,1,0,27,27)
w(21,1,0,28,28)
r(2,0,0,29,29)
r(5,0,0,30,30)
w(0,4,0,31,31)
r(1,2,0,32,32)
r(2,0,0,33,33)
w(0,5,0,34,34)
w(46,1,0,35,35)
w(66,1,0,36,36)
w(0,6,0,37,37)
w(10,2,0,38,38)
r(0,6,0,39,39)
w(0,7,0,40,40)
w(47,1,0,41,41)
r(0,7,0,42,42)
w(8,2,0,43,43)
r(10,2,0,44,44)
r(45,0,0,45,45)
r(1,2,0,46,46)
w(52,1,0,47,47)
w(29,1,0,48,48)
r(4,1,0,49,49)
w(75,1,0,50,50)
r(7,0,0,51,51)
w(0,8,0,52,52)
w(24,1,0,53,53)
r(0,8,0,54,54)
r(2,0,0,55,55)
r(0,8,0,56,56)
r(0,8,0,57,57)
r(13,1,0,58,58)
r(0,8,0,59,59)
r(46,1,0,60,60)
w(77,1,0,61,61)
w(44,1,0,62,62)
w(1,3,0,63,63)
r(9,1,0,64,64)
r(2,0,0,65,65)
r(20,0,0,66,66)
w(0,9,0,67,67)
w(44,2,0,68,68)
r(15,1,0,69,69)
r(2,0,0,70,70)
w(2,1,0,71,71)
r(6,0,0,72,72)
w(4,2,0,73,73)
r(15,1,0,74,74)
w(0,10,0,75,75)
w(3,2,0,76,76)
r(4,2,0,77,77)
r(70,0,0,78,78)
r(29,1,0,79,79)
r(73,0,0,80,80)
r(1,3,0,81,81)
w(2,2,0,82,82)
r(1,3,0,83,83)
r(1,3,0,84,84)
r(1,3,0,85,85)
r(21,1,0,86,86)
w(12,2,0,87,87)
w(0,11,0,88,88)
w(3,3,0,89,89)
w(0,12,0,90,90)
w(12,3,0,91,91)
w(0,13,0,92,92)
w(16,1,0,93,93)
w(0,14,0,94,94)
w(57,1,0,95,95)
w(72,2,0,96,96)
r(5,0,0,97,97)
r(19,0,0,98,98)
w(2,3,0,99,99)
w(35,1,1,0,0)
r(39,0,1,1,1)
r(1,3,1,2,2)
r(1,3,1,3,3)
r(28,0,1,4,4)
w(2,4,1,5,5)
w(17,2,1,6,6)
w(2,5,1,7,7)
r(17,2,1,8,8)
w(5,1,1,9,9)
w(0,15,1,10,10)
r(5,1,1,11,11)
w(6,1,1,12,12)
w(8,3,1,13,13)
w(0,16,1,14,14)
w(35,2,1,15,15)
r(18,0,1,16,16)
r(0,16,1,17,17)
w(2,6,1,18,18)
r(0,16,1,19,19)
r(59,0,1,20,20)
w(73,1,1,21,21)
w(0,17,1,22,22)
w(2,7,1,23,23)
w(67,1,1,24,24)
r(15,1,1,25,25)
w(0,18,1,26,26)
w(0,19,1,27,27)
w(11,1,1,28,28)
w(0,20,1,29,29)
w(1,4,1,30,30)
r(24,1,1,31,31)
w(33,1,1,32,32)
r(8,3,1,33,33)
w(6,2,1,34,34)
r(19,0,1,35,35)
w(1,5,1,36,36)
r(26,0,1,37,37)
w(16,2,1,38,38)
r(96,0,1,39,39)
w(0,21,1,40,40)
r(7,0,1,41,41)
w(6,3,1,42,42)
w(30,1,1,43,43)
w(10,3,1,44,44)
r(3,3,1,45,45)
r(3,3,1,46,46)
w(28,1,1,47,47)
