w(14,1,0,0,0)
w(0,1,0,1,1)
w(0,2,0,2,2)
w(4,1,0,3,3)
r(0,2,0,4,4)
w(1,1,0,5,5)
w(44,1,0,6,6)
r(4,1,0,7,7)
w(0,3,0,8,8)
w(0,4,0,9,9)
r(30,0,0,10,10)
w(0,5,0,11,11)
r(0,5,0,12,12)
w(8,1,0,13,13)
r(24,0,0,14,14)
w(32,1,0,15,15)
w(1,2,0,16,16)
w(39,1,0,17,17)
w(0,6,0,18,18)
w(0,7,0,19,19)
r(16,0,0,20,20)
w(5,1,0,21,21)
r(94,0,0,22,22)
r(56,0,0,23,23)
r(1,2,0,24,24)
r(35,0,0,25,25)
w(65,1,0,26,26)
r(0,7,0,27,27)
w(10,1,0,28,28)
w(54,1,0,29,29)
w(33,1,0,30,30)
w(27,1,0,31,31)
w(18,1,0,32,32)
r(0,7,0,33,33)
r(0,7,0,34,34)
r(2,0,0,35,35)
w(3,1,0,36,36)
r(0,7,0,37,37)
r(0,7,0,38,38)
w(0,8,0,39,39)
r(10,1,0,40,40)
r(7,0,0,41,41)
w(8,2,0,42,42)
w(0,9,0,43,43)
r(4,1,0,44,44)
r(0,9,0,45,45)
w(1,3,0,46,46)
w(4,2,0,47,47)
w(4,3,0,48,48)
w(12,1,0,49,49)
w(18,2,0,50,50)
w(19,1,0,51,51)
w(1,4,0,52,52)
r(2,0,0,53,53)
r(28,0,0,54,54)
w(27,2,0,55,55)
w(0,10,0,56,56)
w(3,2,0,57,57)
w(16,1,0,58,58)
r(27,2,0,59,59)
r(12,1,0,60,60)
r(83,0,0,61,61)
w(0,11,0,62,62)
w(14,2,0,63,63)
r(23,0,0,64,64)
w(1,5,0,65,65)
w(2,1,0,66,66)
w(32,2,0,67,67)
w(58,1,0,68,68)
r(0,11,0,69,69)
r(63,0,0,70,70)
r(0,11,0,71,71)
r(11,0,0,72,72)
r(0,11,0,73,73)
r(89,0,0,74,74)
r(1,5,0,75,75)
r(1,5,0,76,76)
r(7,0,0,77,77)
w(37,1,0,78,78)
r(4,3,0,79,79)
r(0,11,0,80,80)
w(22,1,0,81,81)
r(33,1,0,82,82)
r(15,0,0,83,83)
w(2,2,0,84,84)
r(19,1,0,85,85)
w(72,1,0,86,86)
r(19,1,0,87,87)
w(0,12,0,88,88)
r(5,1,0,89,89)
w(89,1,0,90,90)
r(0,12,0,91,91)
r(0,12,0,92,92)
r(31,0,0,93,93)
r(45,0,0,94,94)
r(7,0,0,95,95)
r(4,3,0,96,96)
r(40,0,0,97,97)
w(14,3,0,98,98)
r(13,0,0,99,99)
r(47,0,1,0,0)
r(11,0,1,1,1)
r(8,2,1,2,2)
r(49,0,1,3,3)
w(22,2,1,4,4)
w(1,6,1,5,5)
w(1,7,1,6,6)
w(0,13,1,7,7)
r(25,0,1,8,8)
w(0,14,1,9,9)
w(55,1,1,10,10)
w(2,3,1,11,11)
r(68,0,1,12,12)
r(2,3,1,13,13)
w(34,1,1,14,14)
r(3,2,1,15,15)
w(0,15,1,16,16)
w(0,16,1,17,17)
r(17,0,1,18,18)
r(65,1,1,19,19)
r(14,3,1,20,20)
r(15,0,1,21,21)
r(1,7,1,22,22)
w(4,4,1,23,23)
r(0,16,1,24,24)
w(31,1,1,25,25)
