w(1,1,0,0,0)
w(28,1,0,1,1)
w(86,1,0,2,2)
w(79,1,0,3,3)
w(19,1,0,4,4)
w(82,1,0,5,5)
w(64,1,0,6,6)
w(2,1,0,7,7)
w(25,1,0,8,8)
r(26,0,0,9,9)
w(29,1,0,10,10)
w(14,1,0,11,11)
w(25,2,0,12,12)
w(90,1,0,13,13)
w(4,1,0,14,14)
w(46,1,0,15,15)
w(11,1,0,16,16)
w(79,2,0,17,17)
w(84,1,0,18,18)
w(48,1,0,19,19)
w(9,1,0,20,20)
w(17,1,0,21,21)
r(19,1,0,22,22)
w(37,1,0,23,23)
w(16,1,0,24,24)
w(92,1,0,25,25)
w(0,1,0,26,26)
w(14,2,0,27,27)
w(13,1,0,28,28)
w(33,1,0,29,29)
w(21,1,0,30,30)
w(94,1,0,31,31)
w(77,1,0,32,32)
w(39,1,0,33,33)
r(51,0,0,34,34)
w(95,1,0,35,35)
w(95,2,0,36,36)
r(47,0,0,37,37)
r(43,0,0,38,38)
w(85,1,0,39,39)
w(8,1,0,40,40)
w(36,1,0,41,41)
w(5,1,0,42,42)
w(82,2,0,43,43)
w(83,1,0,44,44)
w(4,2,0,45,45)
r(95,2,0,46,46)
w(29,2,0,47,47)
w(68,1,0,48,48)
r(13,1,0,49,49)
w(15,1,0,50,50)
w(90,2,0,51,51)
r(70,0,0,52,52)
w(29,3,0,53,53)
w(71,1,0,54,54)
w(28,2,0,55,55)
w(73,1,0,56,56)
w(12,1,0,57,57)
r(39,1,0,58,58)
w(57,1,0,59,59)
w(29,4,0,60,60)
r(46,1,0,61,61)
r(55,0,0,62,62)
w(81,1,0,63,63)
w(38,1,0,64,64)
w(57,2,0,65,65)
w(29,5,0,66,66)
w(14,3,0,67,67)
r(41,0,0,68,68)
w(33,2,0,69,69)
w(18,1,0,70,70)
w(66,1,0,71,71)
w(6,1,0,72,72)
r(0,1,0,73,73)
w(60,1,0,74,74)
r(80,0,0,75,75)
w(82,3,0,76,76)
w(51,1,0,77,77)
w(91,1,0,78,78)
w(4,3,0,79,79)
w(74,1,0,80,80)
w(29,6,0,81,81)
w(58,1,0,82,82)
w(88,1,0,83,83)
w(46,2,0,84,84)
w(56,1,0,85,85)
w(39,2,0,86,86)
w(97,1,0,87,87)
w(33,3,0,88,88)
w(94,2,0,89,89)
w(28,3,0,90,90)
w(31,1,0,91,91)
w(70,1,0,92,92)
w(72,1,0,93,93)
w(27,1,0,94,94)
w(86,2,0,95,95)
w(39,3,0,96,96)
w(92,2,0,97,97)
w(39,4,0,98,98)
w(0,2,0,99,99)
w(86,3,1,0,0)
w(6,2,1,1,1)
r(98,0,1,2,2)
w(26,1,1,3,3)
w(51,2,1,4,4)
w(25,3,1,5,5)
w(36,2,1,6,6)
w(33,4,1,7,7)
w(72,2,1,8,8)
w(51,3,1,9,9)
r(93,0,1,10,10)
w(97,2,1,11,11)
w(92,3,1,12,12)
w(9,2,1,13,13)
w(16,2,1,14,14)
w(94,3,1,15,15)
w(84,2,1,16,16)
w(29,7,1,17,17)
w(38,2,1,18,18)
w(67,1,1,19,19)
w(22,1,1,20,20)
w(47,1,1,21,21)
w(36,3,1,22,22)
w(77,2,1,23,23)
w(79,3,1,24,24)
w(41,1,1,25,25)
w(72,3,1,26,26)
w(48,2,1,27,27)
r(78,0,1,28,28)
w(54,1,1,29,29)
w(58,2,1,30,30)
w(75,1,1,31,31)
w(64,2,1,32,32)
w(31,2,1,33,33)
r(49,0,1,34,34)
w(29,8,1,35,35)
r(35,0,1,36,36)
w(72,4,1,37,37)
w(57,3,1,38,38)
w(2,2,1,39,39)
w(18,2,1,40,40)
w(70,2,1,41,41)
r(9,2,1,42,42)
r(73,1,1,43,43)
w(59,1,1,44,44)
w(48,3,1,45,45)
w(2,3,1,46,46)
w(99,1,1,47,47)
w(49,1,1,48,48)
w(30,1,1,49,49)
r(84,2,1,50,50)
w(12,2,1,51,51)
r(8,1,1,52,52)
w(58,3,1,53,53)
w(71,2,1,54,54)
w(54,2,1,55,55)
w(31,3,1,56,56)
w(95,3,1,57,57)
w(68,2,1,58,58)
w(15,2,1,59,59)
r(31,3,1,60,60)
w(96,1,1,61,61)
w(92,4,1,62,62)
w(21,2,1,63,63)
w(18,3,1,64,64)
w(33,5,1,65,65)
w(45,1,1,66,66)
w(27,2,1,67,67)
r(83,1,1,68,68)
w(8,2,1,69,69)
w(97,3,1,70,70)
w(56,2,1,71,71)
w(54,3,1,72,72)
w(33,6,1,73,73)
w(48,4,1,74,74)
w(97,4,1,75,75)
w(75,2,1,76,76)
w(55,1,1,77,77)
w(53,1,1,78,78)
w(58,4,1,79,79)
w(58,5,1,80,80)
w(32,1,1,81,81)
w(44,1,1,82,82)
w(41,2,1,83,83)
r(33,6,1,84,84)
w(79,4,1,85,85)
w(44,2,1,86,86)
w(21,3,1,87,87)
w(35,1,1,88,88)
w(20,1,1,89,89)
r(49,1,1,90,90)
w(30,2,1,91,91)
w(23,1,1,92,92)
