w(18,1,0,0,0)
w(1,1,0,1,1)
r(94,0,0,2,2)
w(0,1,0,3,3)
r(5,0,0,4,4)
w(42,1,0,5,5)
w(9,1,0,6,6)
w(5,1,0,7,7)
w(6,1,0,8,8)
w(2,1,0,9,9)
r(51,0,0,10,10)
r(5,1,0,11,11)
r(19,0,0,12,12)
r(11,0,0,13,13)
w(5,2,0,14,14)
r(21,0,0,15,15)
r(22,0,0,16,16)
r(9,1,0,17,17)
r(7,0,0,18,18)
r(2,1,0,19,19)
r(40,0,0,20,20)
r(28,0,0,21,21)
r(2,1,0,22,22)
w(1,2,0,23,23)
w(1,3,0,24,24)
r(10,0,0,25,25)
r(1,3,0,26,26)
r(13,0,0,27,27)
r(74,0,0,28,28)
r(80,0,0,29,29)
w(0,2,0,30,30)
r(2,1,0,31,31)
w(0,3,0,32,32)
r(20,0,0,33,33)
w(46,1,0,34,34)
w(32,1,0,35,35)
r(1,3,0,36,36)
w(18,2,0,37,37)
w(2,2,0,38,38)
w(13,1,0,39,39)
w(27,1,0,40,40)
w(6,2,0,41,41)
w(35,1,0,42,42)
w(10,1,0,43,43)
r(4,0,0,44,44)
r(25,0,0,45,45)
r(9,1,0,46,46)
r(11,0,0,47,47)
w(1,4,0,48,48)
r(2,2,0,49,49)
r(0,3,0,50,50)
w(9,2,0,51,51)
w(0,4,0,52,52)
w(32,2,0,53,53)
r(1,4,0,54,54)
r(0,4,0,55,55)
r(0,4,0,56,56)
w(1,5,0,57,57)
w(5,3,0,58,58)
w(0,5,0,59,59)
w(2,3,0,60,60)
w(46,2,0,61,61)
r(2,3,0,62,62)
w(6,3,0,63,63)
r(82,0,0,64,64)
r(91,0,0,65,65)
r(1,5,0,66,66)
w(8,1,0,67,67)
w(22,1,0,68,68)
w(20,1,0,69,69)
w(73,1,0,70,70)
r(20,1,0,71,71)
w(1,6,0,72,72)
w(1,7,0,73,73)
w(7,1,0,74,74)
w(1,8,0,75,75)
w(7,2,0,76,76)
r(41,0,0,77,77)
r(17,0,0,78,78)
w(12,1,0,79,79)
r(23,0,0,80,80)
r(1,8,0,81,81)
r(0,5,0,82,82)
r(37,0,0,83,83)
w(74,1,0,84,84)
w(4,1,0,85,85)
r(9,2,0,86,86)
w(5,4,0,87,87)
r(55,0,0,88,88)
w(67,1,0,89,89)
r(0,5,0,90,90)
r(1,8,0,91,91)
w(4,2,0,92,92)
r(0,5,0,93,93)
r(3,0,0,94,94)
r(0,5,0,95,95)
w(17,1,0,96,96)
w(3,1,0,97,97)
w(1,9,0,98,98)
w(2,4,0,99,99)
w(75,1,1,0,0)
w(0,6,1,1,1)
r(1,9,1,2,2)
r(40,0,1,3,3)
w(4,3,1,4,4)
w(0,7,1,5,5)
r(16,0,1,6,6)
w(15,1,1,7,7)
w(1,10,1,8,8)
w(2,5,1,9,9)
r(8,1,1,10,10)
r(0,7,1,11,11)
r(26,0,1,12,12)
w(2,6,1,13,13)
r(9,2,1,14,14)
r(0,7,1,15,15)
r(0,7,1,16,16)
r(19,0,1,17,17)
w(2,7,1,18,18)
w(6,4,1,19,19)
w(42,2,1,20,20)
r(2,7,1,21,21)
r(12,1,1,22,22)
r(20,1,1,23,23)
w(33,1,1,24,24)
w(0,8,1,25,25)
r(5,4,1,26,26)
r(0,8,1,27,27)
w(4,4,1,28,28)
r(1,10,1,29,29)
r(1,10,1,30,30)
r(0,8,1,31,31)
r(70,0,1,32,32)
r(0,8,1,33,33)
w(27,2,1,34,34)
r(22,1,1,35,35)
r(21,0,1,36,36)
r(0,8,1,37,37)
w(9,3,1,38,38)
r(0,8,1,39,39)
w(15,2,1,40,40)
r(99,0,1,41,41)
w(0,9,1,42,42)
w(11,1,1,43,43)
w(61,1,1,44,44)
r(4,4,1,45,45)
w(15,3,1,46,46)
r(0,9,1,47,47)
r(1,10,1,48,48)
r(58,0,1,49,49)
r(81,0,1,50,50)
r(18,2,1,51,51)
r(1,10,1,52,52)
r(11,1,1,53,53)
w(52,1,1,54,54)
w(55,1,1,55,55)
w(4,5,1,56,56)
w(1,11,1,57,57)
r(1,11,1,58,58)
w(2,8,1,59,59)
r(96,0,1,60,60)
w(3,2,1,61,61)
r(87,0,1,62,62)
r(10,1,1,63,63)
w(88,1,1,64,64)
w(58,1,1,65,65)
w(0,10,1,66,66)
r(0,10,1,67,67)
w(0,11,1,68,68)
r(34,0,1,69,69)
r(3,2,1,70,70)
w(23,1,1,71,71)
w(7,3,1,72,72)
r(2,8,1,73,73)
w(5,5,1,74,74)
r(45,0,1,75,75)
w(35,2,1,76,76)
r(0,11,1,77,77)
w(26,1,1,78,78)
w(1,12,1,79,79)
w(0,12,1,80,80)
r(33,1,1,81,81)
w(0,13,1,82,82)
w(0,14,1,83,83)
r(23,1,1,84,84)
r(65,0,1,85,85)
w(0,15,1,86,86)
r(0,15,1,87,87)
r(79,0,1,88,88)
w(32,3,1,89,89)
r(80,0,1,90,90)
r(4,5,1,91,91)
w(24,1,1,92,92)
r(6,4,1,93,93)
r(46,2,1,94,94)
w(16,1,1,95,95)
w(6,5,1,96,96)
w(3,3,1,97,97)
r(67,1,1,98,98)
w(0,16,1,99,99)
r(0,16,2,0,0)
r(17,1,2,1,1)
w(71,1,2,2,2)
r(8,1,2,3,3)
w(32,4,2,4,4)
w(73,2,2,5,5)
r(1,12,2,6,6)
r(13,1,2,7,7)
r(0,16,2,8,8)
w(19,1,2,9,9)
w(22,2,2,10,10)
w(0,17,2,11,11)
r(0,17,2,12,12)
w(39,1,2,13,13)
w(0,18,2,14,14)
r(8,1,2,15,15)
r(0,18,2,16,16)
r(0,18,2,17,17)
r(1,12,2,18,18)
w(0,19,2,19,19)
r(0,19,2,20,20)
w(20,2,2,21,21)
w(1,13,2,22,22)
w(4,6,2,23,23)
w(96,1,2,24,24)
w(7,4,2,25,25)
w(64,1,2,26,26)
r(0,19,2,27,27)
r(60,0,2,28,28)
w(2,9,2,29,29)
w(0,20,2,30,30)
r(0,20,2,31,31)
r(2,9,2,32,32)
w(2,10,2,33,33)
r(8,1,2,34,34)
r(0,20,2,35,35)
r(8,1,2,36,36)
w(3,4,2,37,37)
w(0,21,2,38,38)
r(48,0,2,39,39)
r(5,5,2,40,40)
r(90,0,2,41,41)
w(27,3,2,42,42)
r(4,6,2,43,43)
r(11,1,2,44,44)
w(96,2,2,45,45)
w(2,11,2,46,46)
w(11,2,2,47,47)
r(28,0,2,48,48)
w(5,6,2,49,49)
w(2,12,2,50,50)
r(0,21,2,51,51)
r(12,1,2,52,52)
r(5,6,2,53,53)
w(3,5,2,54,54)
r(88,1,2,55,55)
r(88,1,2,56,56)
r(11,2,2,57,57)
w(26,2,2,58,58)
w(4,7,2,59,59)
r(33,1,2,60,60)
w(3,6,2,61,61)
w(13,2,2,62,62)
r(6,5,2,63,63)
r(13,2,2,64,64)
r(6,5,2,65,65)
r(0,21,2,66,66)
r(15,3,2,67,67)
w(25,1,2,68,68)
w(1,14,2,69,69)
