r(1,0,0,0,0)
r(24,0,0,1,1)
w(7,1,0,2,2)
r(0,0,0,3,3)
r(10,0,0,4,4)
r(2,0,0,5,5)
w(0,1,0,6,6)
r(5,0,0,7,7)
w(18,1,0,8,8)
w(6,1,0,9,9)
w(0,2,0,10,10)
r(0,2,0,11,11)
w(19,1,0,12,12)
r(1,0,0,13,13)
w(0,3,0,14,14)
r(3,0,0,15,15)
r(52,0,0,16,16)
r(3,0,0,17,17)
w(1,1,0,18,18)
r(1,1,0,19,19)
r(0,3,0,20,20)
w(20,1,0,21,21)
r(76,0,0,22,22)
r(14,0,0,23,23)
w(1,2,0,24,24)
w(5,1,0,25,25)
r(1,2,0,26,26)
r(1,2,0,27,27)
w(0,4,0,28,28)
r(16,0,0,29,29)
r(30,0,0,30,30)
r(23,0,0,31,31)
w(0,5,0,32,32)
w(60,1,0,33,33)
w(0,6,0,34,34)
w(15,1,0,35,35)
r(16,0,0,36,36)
w(11,1,0,37,37)
r(4,0,0,38,38)
w(2,1,0,39,39)
w(19,2,0,40,40)
r(16,0,0,41,41)
r(50,0,0,42,42)
w(9,1,0,43,43)
w(1,3,0,44,44)
w(4,1,0,45,45)
w(0,7,0,46,46)
r(5,1,0,47,47)
w(43,1,0,48,48)
r(7,1,0,49,49)
w(4,2,0,50,50)
r(3,0,0,51,51)
r(16,0,0,52,52)
w(22,1,0,53,53)
r(55,0,0,54,54)
w(38,1,0,55,55)
r(0,7,0,56,56)
w(7,2,0,57,57)
w(1,4,0,58,58)
r(11,1,0,59,59)
w(39,1,0,60,60)
w(28,1,0,61,61)
r(1,4,0,62,62)
w(19,3,0,63,63)
w(0,8,0,64,64)
r(0,8,0,65,65)
r(1,4,0,66,66)
w(47,1,0,67,67)
w(14,1,0,68,68)
r(1,4,0,69,69)
r(4,2,0,70,70)
w(49,1,0,71,71)
w(17,1,0,72,72)
w(2,2,0,73,73)
r(1,4,0,74,74)
r(1,4,0,75,75)
r(79,0,0,76,76)
r(40,0,0,77,77)
r(16,0,0,78,78)
w(74,1,0,79,79)
r(19,3,0,80,80)
w(7,3,0,81,81)
r(5,1,0,82,82)
r(0,8,0,83,83)
r(0,8,0,84,84)
w(44,1,0,85,85)
w(21,1,0,86,86)
r(17,1,0,87,87)
r(2,2,0,88,88)
w(1,5,0,89,89)
w(60,2,0,90,90)
w(87,1,0,91,91)
r(86,0,0,92,92)
r(0,8,0,93,93)
r(44,1,0,94,94)
r(0,8,0,95,95)
r(53,0,0,96,96)
r(68,0,0,97,97)
w(98,1,0,98,98)
w(0,9,0,99,99)
w(12,1,1,0,0)
w(7,4,1,1,1)
r(33,0,1,2,2)
w(35,1,1,3,3)
r(1,5,1,4,4)
r(4,2,1,5,5)
w(0,10,1,6,6)
w(24,1,1,7,7)
w(35,2,1,8,8)
r(18,1,1,9,9)
w(8,1,1,10,10)
r(1,5,1,11,11)
w(28,2,1,12,12)
w(1,6,1,13,13)
r(1,6,1,14,14)
r(24,1,1,15,15)
w(44,2,1,16,16)
w(13,1,1,17,17)
r(0,10,1,18,18)
w(0,11,1,19,19)
r(2,2,1,20,20)
w(14,2,1,21,21)
r(1,6,1,22,22)
w(15,2,1,23,23)
r(78,0,1,24,24)
r(0,11,1,25,25)
r(18,1,1,26,26)
r(6,1,1,27,27)
w(5,2,1,28,28)
w(1,7,1,29,29)
w(3,1,1,30,30)
r(2,2,1,31,31)
w(1,8,1,32,32)
r(40,0,1,33,33)
r(1,8,1,34,34)
w(8,2,1,35,35)
w(0,12,1,36,36)
r(2,2,1,37,37)
r(93,0,1,38,38)
r(3,1,1,39,39)
w(83,1,1,40,40)
w(0,13,1,41,41)
w(32,1,1,42,42)
r(1,8,1,43,43)
r(9,1,1,44,44)
w(0,14,1,45,45)
w(6,2,1,46,46)
r(1,8,1,47,47)
w(2,3,1,48,48)
w(2,4,1,49,49)
r(16,0,1,50,50)
w(1,9,1,51,51)
w(2,5,1,52,52)
w(0,15,1,53,53)
w(0,16,1,54,54)
r(1,9,1,55,55)
w(0,17,1,56,56)
w(0,18,1,57,57)
w(74,2,1,58,58)
w(3,2,1,59,59)
w(35,3,1,60,60)
r(0,18,1,61,61)
r(66,0,1,62,62)
r(0,18,1,63,63)
r(77,0,1,64,64)
w(16,1,1,65,65)
w(22,2,1,66,66)
r(9,1,1,67,67)
r(17,1,1,68,68)
r(0,18,1,69,69)
r(0,18,1,70,70)
w(0,19,1,71,71)
r(2,5,1,72,72)
r(1,9,1,73,73)
r(1,9,1,74,74)
r(3,2,1,75,75)
w(15,3,1,76,76)
w(34,1,1,77,77)
w(37,1,1,78,78)
r(30,0,1,79,79)
r(15,3,1,80,80)
r(9,1,1,81,81)
w(0,20,1,82,82)
r(16,1,1,83,83)
r(25,0,1,84,84)
w(7,5,1,85,85)
r(15,3,1,86,86)
w(56,1,1,87,87)
r(1,9,1,88,88)
w(31,1,1,89,89)
w(5,3,1,90,90)
r(0,20,1,91,91)
r(59,0,1,92,92)
w(12,2,1,93,93)
w(3,3,1,94,94)
w(65,1,1,95,95)
w(0,21,1,96,96)
r(2,5,1,97,97)
w(5,4,1,98,98)
w(40,1,1,99,99)
r(0,21,2,0,0)
r(29,0,2,1,1)
w(0,22,2,2,2)
r(1,9,2,3,3)
r(25,0,2,4,4)
r(28,2,2,5,5)
w(2,6,2,6,6)
r(1,9,2,7,7)
r(5,4,2,8,8)
w(2,7,2,9,9)
r(0,22,2,10,10)
w(64,1,2,11,11)
r(5,4,2,12,12)
r(14,2,2,13,13)
w(0,23,2,14,14)
w(1,10,2,15,15)
w(0,24,2,16,16)
w(3,4,2,17,17)
r(0,24,2,18,18)
w(13,2,2,19,19)
r(0,24,2,20,20)
r(36,0,2,21,21)
w(1,11,2,22,22)
r(66,0,2,23,23)
w(0,25,2,24,24)
w(3,5,2,25,25)
r(0,25,2,26,26)
r(80,0,2,27,27)
r(0,25,2,28,28)
r(6,2,2,29,29)
w(8,3,2,30,30)
w(23,1,2,31,31)
w(60,3,2,32,32)
r(99,0,2,33,33)
r(40,1,2,34,34)
r(98,1,2,35,35)
r(67,0,2,36,36)
r(3,5,2,37,37)
w(56,2,2,38,38)
w(6,3,2,39,39)
w(6,4,2,40,40)
r(6,4,2,41,41)
w(5,5,2,42,42)
r(8,3,2,43,43)
r(28,2,2,44,44)
r(93,0,2,45,45)
r(0,25,2,46,46)
r(9,1,2,47,47)
w(0,26,2,48,48)
r(1,11,2,49,49)
w(0,27,2,50,50)
w(96,1,2,51,51)
w(2,8,2,52,52)
w(1,12,2,53,53)
r(1,12,2,54,54)
r(7,5,2,55,55)
w(5,6,2,56,56)
r(21,1,2,57,57)
r(0,27,2,58,58)
w(4,3,2,59,59)
r(0,27,2,60,60)
w(0,28,2,61,61)
w(33,1,2,62,62)
r(14,2,2,63,63)
w(9,2,2,64,64)
r(72,0,2,65,65)
w(0,29,2,66,66)
r(2,8,2,67,67)
w(0,30,2,68,68)
w(2,9,2,69,69)
w(4,4,2,70,70)
w(29,1,2,71,71)
r(24,1,2,72,72)
r(6,4,2,73,73)
r(2,9,2,74,74)
r(0,30,2,75,75)
r(4,4,2,76,76)
w(49,2,2,77,77)
w(51,1,2,78,78)
w(64,2,2,79,79)
w(0,31,2,80,80)
w(0,32,2,81,81)
r(0,32,2,82,82)
w(1,13,2,83,83)
r(23,1,2,84,84)
w(9,3,2,85,85)
r(1,13,2,86,86)
r(0,32,2,87,87)
r(3,5,2,88,88)
r(43,1,2,89,89)
w(0,33,2,90,90)
w(0,34,2,91,91)
r(2,9,2,92,92)
w(19,4,2,93,93)
r(0,34,2,94,94)
w(41,1,2,95,95)
w(4,5,2,96,96)
w(23,2,2,97,97)
w(4,6,2,98,98)
r(0,34,2,99,99)
r(0,34,3,0,0)
w(25,1,3,1,1)
r(18,1,3,2,2)
w(8,4,3,3,3)
r(0,34,3,4,4)
w(3,6,3,5,5)
r(40,1,3,6,6)
r(2,9,3,7,7)
r(9,3,3,8,8)
w(6,5,3,9,9)
w(2,10,3,10,10)
r(42,0,3,11,11)
r(1,13,3,12,12)
w(11,2,3,13,13)
r(5,6,3,14,14)
r(2,10,3,15,15)
r(74,2,3,16,16)
r(12,2,3,17,17)
w(0,35,3,18,18)
w(23,3,3,19,19)
w(48,1,3,20,20)
r(3,6,3,21,21)
w(0,36,3,22,22)
r(2,10,3,23,23)
w(4,7,3,24,24)
r(6,5,3,25,25)
w(0,37,3,26,26)
w(22,3,3,27,27)
w(1,14,3,28,28)
r(0,37,3,29,29)
w(64,3,3,30,30)
w(1,15,3,31,31)
w(41,2,3,32,32)
r(64,3,3,33,33)
w(71,1,3,34,34)
w(1,16,3,35,35)
w(2,11,3,36,36)
w(5,7,3,37,37)
r(0,37,3,38,38)
r(33,1,3,39,39)
r(70,0,3,40,40)
w(0,38,3,41,41)
w(27,1,3,42,42)
r(14,2,3,43,43)
w(53,1,3,44,44)
w(8,5,3,45,45)
w(3,7,3,46,46)
w(0,39,3,47,47)
w(8,6,3,48,48)
w(1,17,3,49,49)
w(3,8,3,50,50)
r(0,39,3,51,51)
r(1,17,3,52,52)
r(36,0,3,53,53)
w(25,2,3,54,54)
w(0,40,3,55,55)
w(1,18,3,56,56)
r(6,5,3,57,57)
r(16,1,3,58,58)
w(11,3,3,59,59)
w(30,1,3,60,60)
w(4,8,3,61,61)
w(1,19,3,62,62)
r(46,0,3,63,63)
w(2,12,3,64,64)
w(0,41,3,65,65)
r(54,0,3,66,66)
w(5,8,3,67,67)
w(1,20,3,68,68)
w(9,4,3,69,69)
w(40,2,3,70,70)
r(50,0,3,71,71)
w(13,3,3,72,72)
r(1,20,3,73,73)
r(1,20,3,74,74)
r(10,0,3,75,75)
w(6,6,3,76,76)
r(3,8,3,77,77)
r(0,41,3,78,78)
r(0,41,3,79,79)
w(4,9,3,80,80)
r(0,41,3,81,81)
w(39,2,3,82,82)
r(2,12,3,83,83)
r(0,41,3,84,84)
w(1,21,3,85,85)
w(1,22,3,86,86)
r(1,22,3,87,87)
r(2,12,3,88,88)
r(9,4,3,89,89)
r(3,8,3,90,90)
r(1,22,3,91,91)
w(0,42,3,92,92)
w(0,43,3,93,93)
w(5,9,3,94,94)
w(4,10,3,95,95)
r(50,0,3,96,96)
r(3,8,3,97,97)
r(5,9,3,98,98)
w(80,1,3,99,99)
w(29,2,4,0,0)
r(2,12,4,1,1)
w(55,1,4,2,2)
r(11,3,4,3,3)
r(5,9,4,4,4)
r(3,8,4,5,5)
w(18,2,4,6,6)
r(2,12,4,7,7)
r(37,1,4,8,8)
w(26,1,4,9,9)
r(9,4,4,10,10)
w(0,44,4,11,11)
w(0,45,4,12,12)
w(24,2,4,13,13)
w(45,1,4,14,14)
w(71,2,4,15,15)
r(7,5,4,16,16)
w(41,3,4,17,17)
w(70,1,4,18,18)
w(4,11,4,19,19)
w(0,46,4,20,20)
w(2,13,4,21,21)
r(6,6,4,22,22)
w(0,47,4,23,23)
r(29,2,4,24,24)
w(64,4,4,25,25)
r(0,47,4,26,26)
r(7,5,4,27,27)
w(2,14,4,28,28)
r(21,1,4,29,29)
w(5,10,4,30,30)
w(2,15,4,31,31)
w(0,48,4,32,32)
r(2,15,4,33,33)
w(4,12,4,34,34)
r(1,22,4,35,35)
w(0,49,4,36,36)
r(0,49,4,37,37)
w(5,11,4,38,38)
w(52,1,4,39,39)
w(60,4,4,40,40)
