r(47,0,0,0,0)
w(0,1,0,1,1)
w(11,1,0,2,2)
w(15,1,0,3,3)
r(0,1,0,4,4)
r(43,0,0,5,5)
w(0,2,0,6,6)
r(6,0,0,7,7)
r(31,0,0,8,8)
r(11,1,0,9,9)
w(67,1,0,10,10)
r(37,0,0,11,11)
w(36,1,0,12,12)
w(0,3,0,13,13)
r(16,0,0,14,14)
w(9,1,0,15,15)
r(29,0,0,16,16)
w(2,1,0,17,17)
w(82,1,0,18,18)
w(96,1,0,19,19)
r(1,0,0,20,20)
w(0,4,0,21,21)
w(2,2,0,22,22)
w(39,1,0,23,23)
r(5,0,0,24,24)
w(0,5,0,25,25)
r(2,2,0,26,26)
r(8,0,0,27,27)
r(4,0,0,28,28)
r(17,0,0,29,29)
r(6,0,0,30,30)
w(3,1,0,31,31)
w(33,1,0,32,32)
r(17,0,0,33,33)
r(5,0,0,34,34)
w(0,6,0,35,35)
w(3,2,0,36,36)
r(73,0,0,37,37)
w(1,1,0,38,38)
r(5,0,0,39,39)
r(75,0,0,40,40)
w(21,1,0,41,41)
w(0,7,0,42,42)
r(31,0,0,43,43)
w(3,3,0,44,44)
w(4,1,0,45,45)
w(23,1,0,46,46)
w(0,8,0,47,47)
r(1,1,0,48,48)
w(0,9,0,49,49)
w(22,1,0,50,50)
r(55,0,0,51,51)
w(11,2,0,52,52)
r(2,2,0,53,53)
w(0,10,0,54,54)
w(19,1,0,55,55)
w(0,11,0,56,56)
r(9,1,0,57,57)
w(1,2,0,58,58)
w(13,1,0,59,59)
r(98,0,0,60,60)
r(8,0,0,61,61)
w(45,1,0,62,62)
w(39,2,0,63,63)
r(88,0,0,64,64)
r(2,2,0,65,65)
w(92,1,0,66,66)
r(0,11,0,67,67)
w(0,12,0,68,68)
r(78,0,0,69,69)
r(89,0,0,70,70)
w(21,2,0,71,71)
w(91,1,0,72,72)
w(11,3,0,73,73)
w(3,4,0,74,74)
w(44,1,0,75,75)
w(0,13,0,76,76)
r(0,13,0,77,77)
r(9,1,0,78,78)
w(26,1,0,79,79)
w(0,14,0,80,80)
w(4,2,0,81,81)
w(7,1,0,82,82)
w(1,3,0,83,83)
r(9,1,0,84,84)
w(2,3,0,85,85)
w(7,2,0,86,86)
r(9,1,0,87,87)
r(3,4,0,88,88)
w(3,5,0,89,89)
r(50,0,0,90,90)
w(0,15,0,91,91)
w(10,1,0,92,92)
r(3,5,0,93,93)
r(0,15,0,94,94)
w(0,16,0,95,95)
w(2,4,0,96,96)
r(18,0,0,97,97)
r(18,0,0,98,98)
r(30,0,0,99,99)
r(0,16,1,0,0)
w(0,17,1,1,1)
r(0,17,1,2,2)
r(14,0,1,3,3)
w(0,18,1,4,4)
w(0,19,1,5,5)
r(47,0,1,6,6)
r(5,0,1,7,7)
r(0,19,1,8,8)
w(30,1,1,9,9)
w(10,2,1,10,10)
w(1,4,1,11,11)
w(47,1,1,12,12)
r(12,0,1,13,13)
r(0,19,1,14,14)
w(0,20,1,15,15)
r(0,20,1,16,16)
w(0,21,1,17,17)
r(31,0,1,18,18)
w(11,4,1,19,19)
w(0,22,1,20,20)
w(23,2,1,21,21)
r(0,22,1,22,22)
r(0,22,1,23,23)
w(6,1,1,24,24)
r(3,5,1,25,25)
w(14,1,1,26,26)
w(54,1,1,27,27)
r(50,0,1,28,28)
w(29,1,1,29,29)
w(9,2,1,30,30)
r(1,4,1,31,31)
w(7,3,1,32,32)
r(4,2,1,33,33)
r(0,22,1,34,34)
w(2,5,1,35,35)
r(1,4,1,36,36)
w(6,2,1,37,37)
w(3,6,1,38,38)
w(72,1,1,39,39)
r(1,4,1,40,40)
w(87,1,1,41,41)
w(36,2,1,42,42)
w(60,1,1,43,43)
r(87,1,1,44,44)
r(28,0,1,45,45)
w(0,23,1,46,46)
w(16,1,1,47,47)
r(10,2,1,48,48)
w(51,1,1,49,49)
w(8,1,1,50,50)
r(13,1,1,51,51)
w(38,1,1,52,52)
w(24,1,1,53,53)
w(31,1,1,54,54)
r(5,0,1,55,55)
w(26,2,1,56,56)
w(68,1,1,57,57)
w(59,1,1,58,58)
w(59,2,1,59,59)
r(57,0,1,60,60)
r(40,0,1,61,61)
r(7,3,1,62,62)
w(14,2,1,63,63)
w(10,3,1,64,64)
r(15,1,1,65,65)
w(4,3,1,66,66)
w(71,1,1,67,67)
w(51,2,1,68,68)
r(39,2,1,69,69)
r(0,23,1,70,70)
r(11,4,1,71,71)
w(97,1,1,72,72)
r(31,1,1,73,73)
w(16,2,1,74,74)
r(0,23,1,75,75)
w(18,1,1,76,76)
r(14,2,1,77,77)
r(2,5,1,78,78)
w(36,3,1,79,79)
w(5,1,1,80,80)
r(15,1,1,81,81)
w(2,6,1,82,82)
r(3,6,1,83,83)
w(3,7,1,84,84)
w(9,3,1,85,85)
w(3,8,1,86,86)
w(2,7,1,87,87)
w(14,3,1,88,88)
w(0,24,1,89,89)
r(3,8,1,90,90)
w(16,3,1,91,91)
w(12,1,1,92,92)
w(8,2,1,93,93)
w(6,3,1,94,94)
w(0,25,1,95,95)
r(37,0,1,96,96)
r(71,1,1,97,97)
w(3,9,1,98,98)
r(71,1,1,99,99)
r(8,2,2,0,0)
w(0,26,2,1,1)
w(52,1,2,2,2)
r(10,3,2,3,3)
r(76,0,2,4,4)
r(3,9,2,5,5)
w(46,1,2,6,6)
w(73,1,2,7,7)
w(0,27,2,8,8)
