w(15,1,0,0,0)
w(24,1,0,1,1)
w(8,1,0,2,2)
w(7,1,0,3,3)
r(49,0,0,4,4)
r(3,0,0,5,5)
w(5,1,0,6,6)
w(62,1,0,7,7)
r(2,0,0,8,8)
w(2,1,0,9,9)
r(13,0,0,10,10)
r(1,0,0,11,11)
r(10,0,0,12,12)
w(4,1,0,13,13)
r(70,0,0,14,14)
r(69,0,0,15,15)
w(3,1,0,16,16)
w(0,1,0,17,17)
w(10,1,0,18,18)
w(3,2,0,19,19)
r(1,0,0,20,20)
w(2,2,0,21,21)
w(16,1,0,22,22)
r(0,1,0,23,23)
w(1,1,0,24,24)
w(0,2,0,25,25)
r(10,1,0,26,26)
r(13,0,0,27,27)
r(43,0,0,28,28)
r(32,0,0,29,29)
w(8,2,0,30,30)
w(40,1,0,31,31)
w(0,3,0,32,32)
r(7,1,0,33,33)
r(13,0,0,34,34)
w(21,1,0,35,35)
w(17,1,0,36,36)
w(3,3,0,37,37)
w(0,4,0,38,38)
w(76,1,0,39,39)
r(0,4,0,40,40)
w(1,2,0,41,41)
r(3,3,0,42,42)
r(23,0,0,43,43)
w(6,1,0,44,44)
r(36,0,0,45,45)
r(75,0,0,46,46)
r(89,0,0,47,47)
w(1,3,0,48,48)
r(8,2,0,49,49)
r(2,2,0,50,50)
r(0,4,0,51,51)
w(2,3,0,52,52)
r(10,1,0,53,53)
r(16,1,0,54,54)
r(0,4,0,55,55)
w(11,1,0,56,56)
w(4,2,0,57,57)
r(1,3,0,58,58)
r(0,4,0,59,59)
r(25,0,0,60,60)
w(0,5,0,61,61)
w(1,4,0,62,62)
r(1,4,0,63,63)
r(43,0,0,64,64)
r(12,0,0,65,65)
r(46,0,0,66,66)
w(2,4,0,67,67)
w(3,4,0,68,68)
r(0,5,0,69,69)
r(37,0,0,70,70)
w(61,1,0,71,71)
r(1,4,0,72,72)
w(4,3,0,73,73)
r(0,5,0,74,74)
r(13,0,0,75,75)
r(2,4,0,76,76)
w(90,1,0,77,77)
w(4,4,0,78,78)
w(14,1,0,79,79)
r(6,1,0,80,80)
w(43,1,0,81,81)
w(90,2,0,82,82)
w(33,1,0,83,83)
w(5,2,0,84,84)
r(13,0,0,85,85)
r(8,2,0,86,86)
r(32,0,0,87,87)
r(0,5,0,88,88)
w(86,1,0,89,89)
r(52,0,0,90,90)
r(88,0,0,91,91)
r(11,1,0,92,92)
r(5,2,0,93,93)
w(1,5,0,94,94)
r(14,1,0,95,95)
w(6,2,0,96,96)
w(59,1,0,97,97)
w(14,2,0,98,98)
r(46,0,0,99,99)
w(5,3,1,0,0)
w(0,6,1,1,1)
r(0,6,1,2,2)
w(0,7,1,3,3)
r(6,2,1,4,4)
w(1,6,1,5,5)
r(4,4,1,6,6)
w(34,1,1,7,7)
r(4,4,1,8,8)
r(40,1,1,9,9)
w(2,5,1,10,10)
r(10,1,1,11,11)
r(14,2,1,12,12)
r(26,0,1,13,13)
r(16,1,1,14,14)
w(11,2,1,15,15)
w(3,5,1,16,16)
w(1,7,1,17,17)
w(56,1,1,18,18)
r(33,1,1,19,19)
w(97,1,1,20,20)
r(0,7,1,21,21)
r(2,5,1,22,22)
w(19,1,1,23,23)
w(49,1,1,24,24)
r(13,0,1,25,25)
r(28,0,1,26,26)
r(7,1,1,27,27)
r(34,1,1,28,28)
r(8,2,1,29,29)
w(2,6,1,30,30)
r(46,0,1,31,31)
w(28,1,1,32,32)
w(87,1,1,33,33)
r(10,1,1,34,34)
r(0,7,1,35,35)
r(5,3,1,36,36)
w(0,8,1,37,37)
r(93,0,1,38,38)
w(0,9,1,39,39)
r(63,0,1,40,40)
w(7,2,1,41,41)
r(3,5,1,42,42)
w(10,2,1,43,43)
w(16,2,1,44,44)
w(59,2,1,45,45)
w(1,8,1,46,46)
w(1,9,1,47,47)
w(8,3,1,48,48)
w(0,10,1,49,49)
w(8,4,1,50,50)
r(2,6,1,51,51)
r(30,0,1,52,52)
r(25,0,1,53,53)
r(1,9,1,54,54)
w(16,3,1,55,55)
r(7,2,1,56,56)
w(37,1,1,57,57)
w(0,11,1,58,58)
r(0,11,1,59,59)
w(4,5,1,60,60)
r(33,1,1,61,61)
r(6,2,1,62,62)
w(94,1,1,63,63)
r(0,11,1,64,64)
w(0,12,1,65,65)
w(33,2,1,66,66)
w(0,13,1,67,67)
w(34,2,1,68,68)
r(0,13,1,69,69)
w(21,2,1,70,70)
w(69,1,1,71,71)
r(8,4,1,72,72)
r(72,0,1,73,73)
r(16,3,1,74,74)
r(16,3,1,75,75)
w(0,14,1,76,76)
w(6,3,1,77,77)
r(79,0,1,78,78)
w(7,3,1,79,79)
w(10,3,1,80,80)
w(62,2,1,81,81)
r(1,9,1,82,82)
w(14,3,1,83,83)
w(53,1,1,84,84)
r(12,0,1,85,85)
r(55,0,1,86,86)
w(32,1,1,87,87)
r(77,0,1,88,88)
r(0,14,1,89,89)
r(19,1,1,90,90)
w(4,6,1,91,91)
w(0,15,1,92,92)
r(30,0,1,93,93)
r(6,3,1,94,94)
r(12,0,1,95,95)
w(1,10,1,96,96)
r(0,15,1,97,97)
w(21,3,1,98,98)
r(72,0,1,99,99)
w(0,16,2,0,0)
r(1,10,2,1,1)
w(4,7,2,2,2)
w(29,1,2,3,3)
r(14,3,2,4,4)
r(27,0,2,5,5)
r(10,3,2,6,6)
r(19,1,2,7,7)
