r(1,0,0,0,0)
w(22,1,0,1,1)
w(1,1,0,2,2)
w(22,2,0,3,3)
w(1,2,0,4,4)
r(27,0,0,5,5)
w(19,1,0,6,6)
w(0,1,0,7,7)
r(23,0,0,8,8)
r(15,0,0,9,9)
r(0,1,0,10,10)
r(51,0,0,11,11)
w(0,2,0,12,12)
w(55,1,0,13,13)
w(2,1,0,14,14)
r(0,2,0,15,15)
r(1,2,0,16,16)
r(19,1,0,17,17)
r(2,1,0,18,18)
r(9,0,0,19,19)
r(0,2,0,20,20)
r(33,0,0,21,21)
w(0,3,0,22,22)
r(0,3,0,23,23)
r(9,0,0,24,24)
r(12,0,0,25,25)
r(0,3,0,26,26)
w(0,4,0,27,27)
w(70,1,0,28,28)
w(30,1,0,29,29)
r(30,1,0,30,30)
w(13,1,0,31,31)
w(16,1,0,32,32)
w(13,2,0,33,33)
r(4,0,0,34,34)
w(0,5,0,35,35)
r(11,0,0,36,36)
w(0,6,0,37,37)
r(3,0,0,38,38)
w(76,1,0,39,39)
r(6,0,0,40,40)
w(0,7,0,41,41)
w(19,2,0,42,42)
w(42,1,0,43,43)
w(2,2,0,44,44)
w(0,8,0,45,45)
r(22,2,0,46,46)
r(0,8,0,47,47)
r(0,8,0,48,48)
w(1,3,0,49,49)
r(2,2,0,50,50)
w(62,1,0,51,51)
w(0,9,0,52,52)
r(5,0,0,53,53)
w(12,1,0,54,54)
w(1,4,0,55,55)
w(13,3,0,56,56)
r(5,0,0,57,57)
w(21,1,0,58,58)
r(1,4,0,59,59)
w(65,1,0,60,60)
r(2,2,0,61,61)
r(4,0,0,62,62)
w(0,10,0,63,63)
r(22,2,0,64,64)
w(36,1,0,65,65)
w(3,1,0,66,66)
r(0,10,0,67,67)
w(1,5,0,68,68)
r(3,1,0,69,69)
r(8,0,0,70,70)
w(4,1,0,71,71)
w(10,1,0,72,72)
r(8,0,0,73,73)
w(20,1,0,74,74)
w(0,11,0,75,75)
w(5,1,0,76,76)
r(16,1,0,77,77)
r(6,0,0,78,78)
w(0,12,0,79,79)
w(0,13,0,80,80)
w(65,2,0,81,81)
w(43,1,0,82,82)
w(4,2,0,83,83)
r(43,1,0,84,84)
r(72,0,0,85,85)
w(83,1,0,86,86)
r(5,1,0,87,87)
w(45,1,0,88,88)
w(8,1,0,89,89)
r(64,0,0,90,90)
r(18,0,0,91,91)
w(59,1,0,92,92)
w(23,1,0,93,93)
w(0,14,0,94,94)
w(19,3,0,95,95)
r(1,5,0,96,96)
r(2,2,0,97,97)
r(1,5,0,98,98)
r(22,2,0,99,99)
r(0,14,1,0,0)
r(21,1,1,1,1)
r(24,0,1,2,2)
w(1,6,1,3,3)
w(16,2,1,4,4)
r(39,0,1,5,5)
w(5,2,1,6,6)
r(34,0,1,7,7)
w(61,1,1,8,8)
r(4,2,1,9,9)
r(13,3,1,10,10)
w(14,1,1,11,11)
r(10,1,1,12,12)
r(56,0,1,13,13)
r(2,2,1,14,14)
w(33,1,1,15,15)
r(5,2,1,16,16)
w(14,2,1,17,17)
w(18,1,1,18,18)
w(0,15,1,19,19)
w(2,3,1,20,20)
r(27,0,1,21,21)
r(7,0,1,22,22)
r(2,3,1,23,23)
r(94,0,1,24,24)
r(6,0,1,25,25)
w(2,4,1,26,26)
r(2,4,1,27,27)
w(27,1,1,28,28)
r(46,0,1,29,29)
w(0,16,1,30,30)
w(27,2,1,31,31)
r(33,1,1,32,32)
w(6,1,1,33,33)
r(13,3,1,34,34)
r(17,0,1,35,35)
w(16,3,1,36,36)
r(2,4,1,37,37)
w(67,1,1,38,38)
w(9,1,1,39,39)
r(0,16,1,40,40)
r(5,2,1,41,41)
w(13,4,1,42,42)
r(34,0,1,43,43)
r(13,4,1,44,44)
w(34,1,1,45,45)
w(31,1,1,46,46)
w(5,3,1,47,47)
w(2,5,1,48,48)
w(5,4,1,49,49)
r(1,6,1,50,50)
r(19,3,1,51,51)
w(44,1,1,52,52)
w(4,3,1,53,53)
r(7,0,1,54,54)
r(47,0,1,55,55)
w(27,3,1,56,56)
r(42,1,1,57,57)
r(0,16,1,58,58)
w(19,4,1,59,59)
r(96,0,1,60,60)
w(0,17,1,61,61)
r(48,0,1,62,62)
w(17,1,1,63,63)
w(12,2,1,64,64)
w(0,18,1,65,65)
w(31,2,1,66,66)
w(7,1,1,67,67)
r(0,18,1,68,68)
r(1,6,1,69,69)
r(2,5,1,70,70)
r(18,1,1,71,71)
w(1,7,1,72,72)
r(4,3,1,73,73)
r(1,7,1,74,74)
w(50,1,1,75,75)
r(42,1,1,76,76)
r(20,1,1,77,77)
r(64,0,1,78,78)
w(21,2,1,79,79)
w(25,1,1,80,80)
r(97,0,1,81,81)
r(72,0,1,82,82)
w(1,8,1,83,83)
w(4,4,1,84,84)
w(1,9,1,85,85)
w(2,6,1,86,86)
r(0,18,1,87,87)
w(2,7,1,88,88)
r(0,18,1,89,89)
r(27,3,1,90,90)
w(32,1,1,91,91)
r(11,0,1,92,92)
r(1,9,1,93,93)
w(0,19,1,94,94)
r(0,19,1,95,95)
w(0,20,1,96,96)
r(7,1,1,97,97)
r(73,0,1,98,98)
w(3,2,1,99,99)
w(99,1,2,0,0)
r(70,1,2,1,1)
r(0,20,2,2,2)
r(29,0,2,3,3)
w(4,5,2,4,4)
r(15,0,2,5,5)
w(95,1,2,6,6)
w(6,2,2,7,7)
r(72,0,2,8,8)
w(56,1,2,9,9)
w(5,5,2,10,10)
w(1,10,2,11,11)
r(98,0,2,12,12)
r(3,2,2,13,13)
r(63,0,2,14,14)
r(11,0,2,15,15)
w(58,1,2,16,16)
r(6,2,2,17,17)
w(0,21,2,18,18)
r(0,21,2,19,19)
r(4,5,2,20,20)
r(0,21,2,21,21)
w(0,22,2,22,22)
r(31,2,2,23,23)
w(2,8,2,24,24)
w(0,23,2,25,25)
w(1,11,2,26,26)
r(1,11,2,27,27)
w(26,1,2,28,28)
w(42,2,2,29,29)
w(4,6,2,30,30)
r(6,2,2,31,31)
r(42,2,2,32,32)
r(0,23,2,33,33)
r(0,23,2,34,34)
r(3,2,2,35,35)
r(0,23,2,36,36)
w(17,2,2,37,37)
r(49,0,2,38,38)
r(1,11,2,39,39)
r(0,23,2,40,40)
r(40,0,2,41,41)
r(0,23,2,42,42)
w(12,3,2,43,43)
w(2,9,2,44,44)
w(1,12,2,45,45)
w(13,5,2,46,46)
r(2,9,2,47,47)
w(46,1,2,48,48)
w(7,2,2,49,49)
w(1,13,2,50,50)
r(2,9,2,51,51)
r(36,1,2,52,52)
r(1,13,2,53,53)
r(20,1,2,54,54)
w(17,3,2,55,55)
r(97,0,2,56,56)
w(2,10,2,57,57)
r(4,6,2,58,58)
r(0,23,2,59,59)
w(10,2,2,60,60)
r(2,10,2,61,61)
r(2,10,2,62,62)
w(45,2,2,63,63)
w(11,1,2,64,64)
r(11,1,2,65,65)
r(0,23,2,66,66)
w(13,6,2,67,67)
r(55,1,2,68,68)
w(43,2,2,69,69)
r(31,2,2,70,70)
w(99,2,2,71,71)
w(68,1,2,72,72)
r(32,1,2,73,73)
r(80,0,2,74,74)
r(59,1,2,75,75)
w(0,24,2,76,76)
w(0,25,2,77,77)
r(0,25,2,78,78)
w(0,26,2,79,79)
r(8,1,2,80,80)
w(28,1,2,81,81)
r(29,0,2,82,82)
w(14,3,2,83,83)
r(5,5,2,84,84)
w(2,11,2,85,85)
w(7,3,2,86,86)
w(1,14,2,87,87)
w(34,2,2,88,88)
w(13,7,2,89,89)
w(0,27,2,90,90)
r(93,0,2,91,91)
r(1,14,2,92,92)
r(24,0,2,93,93)
r(16,3,2,94,94)
r(82,0,2,95,95)
r(47,0,2,96,96)
r(52,0,2,97,97)
r(8,1,2,98,98)
w(34,3,2,99,99)
r(0,27,3,0,0)
r(82,0,3,1,1)
w(1,15,3,2,2)
r(31,2,3,3,3)
r(71,0,3,4,4)
r(71,0,3,5,5)
r(50,1,3,6,6)
w(7,4,3,7,7)
r(5,5,3,8,8)
w(3,3,3,9,9)
w(1,16,3,10,10)
r(0,27,3,11,11)
r(62,1,3,12,12)
r(7,4,3,13,13)
r(4,6,3,14,14)
r(1,16,3,15,15)
w(80,1,3,16,16)
w(3,4,3,17,17)
w(2,12,3,18,18)
w(30,2,3,19,19)
w(12,4,3,20,20)
r(21,2,3,21,21)
r(0,27,3,22,22)
w(88,1,3,23,23)
w(11,2,3,24,24)
r(20,1,3,25,25)
w(0,28,3,26,26)
r(38,0,3,27,27)
w(78,1,3,28,28)
r(2,12,3,29,29)
w(29,1,3,30,30)
w(0,29,3,31,31)
r(67,1,3,32,32)
w(15,1,3,33,33)
r(0,29,3,34,34)
w(39,1,3,35,35)
w(22,3,3,36,36)
w(98,1,3,37,37)
w(2,13,3,38,38)
r(12,4,3,39,39)
r(0,29,3,40,40)
w(4,7,3,41,41)
w(4,8,3,42,42)
r(0,29,3,43,43)
r(14,3,3,44,44)
w(13,8,3,45,45)
w(52,1,3,46,46)
r(68,1,3,47,47)
w(0,30,3,48,48)
w(40,1,3,49,49)
w(84,1,3,50,50)
w(6,3,3,51,51)
r(1,16,3,52,52)
w(5,6,3,53,53)
r(5,6,3,54,54)
r(1,16,3,55,55)
w(69,1,3,56,56)
r(1,16,3,57,57)
w(57,1,3,58,58)
w(2,14,3,59,59)
r(8,1,3,60,60)
r(5,6,3,61,61)
w(6,4,3,62,62)
w(3,5,3,63,63)
r(5,6,3,64,64)
w(5,7,3,65,65)
r(69,1,3,66,66)
w(20,2,3,67,67)
r(19,4,3,68,68)
w(0,31,3,69,69)
r(3,5,3,70,70)
r(38,0,3,71,71)
r(0,31,3,72,72)
w(4,9,3,73,73)
r(0,31,3,74,74)
w(3,6,3,75,75)
w(9,2,3,76,76)
w(50,2,3,77,77)
w(1,17,3,78,78)
r(0,31,3,79,79)
w(18,2,3,80,80)
r(18,2,3,81,81)
r(30,2,3,82,82)
r(3,6,3,83,83)
