r(11,0,0,0,0)
r(27,0,0,1,1)
w(1,1,0,2,2)
r(6,0,0,3,3)
w(32,1,0,4,4)
w(0,1,0,5,5)
r(24,0,0,6,6)
r(24,0,0,7,7)
w(1,2,0,8,8)
w(2,1,0,9,9)
r(79,0,0,10,10)
r(41,0,0,11,11)
w(19,1,0,12,12)
r(5,0,0,13,13)
w(20,1,0,14,14)
r(98,0,0,15,15)
r(0,1,0,16,16)
r(9,0,0,17,17)
w(2,2,0,18,18)
r(15,0,0,19,19)
w(0,2,0,20,20)
r(13,0,0,21,21)
r(0,2,0,22,22)
w(76,1,0,23,23)
r(50,0,0,24,24)
r(39,0,0,25,25)
w(7,1,0,26,26)
r(32,1,0,27,27)
w(7,2,0,28,28)
w(1,3,0,29,29)
w(0,3,0,30,30)
r(6,0,0,31,31)
r(7,2,0,32,32)
w(60,1,0,33,33)
w(13,1,0,34,34)
r(4,0,0,35,35)
r(0,3,0,36,36)
r(0,3,0,37,37)
r(0,3,0,38,38)
r(20,1,0,39,39)
w(2,3,0,40,40)
w(85,1,0,41,41)
r(51,0,0,42,42)
r(10,0,0,43,43)
r(2,3,0,44,44)
w(0,4,0,45,45)
r(13,1,0,46,46)
r(41,0,0,47,47)
r(8,0,0,48,48)
r(4,0,0,49,49)
r(1,3,0,50,50)
w(47,1,0,51,51)
r(1,3,0,52,52)
r(7,2,0,53,53)
w(0,5,0,54,54)
r(1,3,0,55,55)
r(9,0,0,56,56)
r(16,0,0,57,57)
r(3,0,0,58,58)
r(0,5,0,59,59)
w(16,1,0,60,60)
w(5,1,0,61,61)
r(6,0,0,62,62)
r(1,3,0,63,63)
w(21,1,0,64,64)
r(0,5,0,65,65)
r(8,0,0,66,66)
r(50,0,0,67,67)
r(32,1,0,68,68)
r(54,0,0,69,69)
r(32,1,0,70,70)
r(52,0,0,71,71)
w(5,2,0,72,72)
w(13,2,0,73,73)
w(41,1,0,74,74)
w(1,4,0,75,75)
w(0,6,0,76,76)
w(1,5,0,77,77)
r(0,6,0,78,78)
r(7,2,0,79,79)
r(66,0,0,80,80)
r(1,5,0,81,81)
r(22,0,0,82,82)
w(15,1,0,83,83)
r(1,5,0,84,84)
r(2,3,0,85,85)
w(6,1,0,86,86)
w(2,4,0,87,87)
r(10,0,0,88,88)
w(15,2,0,89,89)
r(0,6,0,90,90)
w(29,1,0,91,91)
r(4,0,0,92,92)
w(3,1,0,93,93)
w(12,1,0,94,94)
r(26,0,0,95,95)
w(17,1,0,96,96)
w(0,7,0,97,97)
r(98,0,0,98,98)
r(0,7,0,99,99)
w(3,2,1,0,0)
r(1,5,1,1,1)
w(47,2,1,2,2)
w(1,6,1,3,3)
r(3,2,1,4,4)
w(21,2,1,5,5)
r(52,0,1,6,6)
r(3,2,1,7,7)
w(64,1,1,8,8)
w(11,1,1,9,9)
w(1,7,1,10,10)
r(12,1,1,11,11)
