w(5,1,0,0,0)
w(2,1,0,1,1)
r(59,0,0,2,2)
r(13,0,0,3,3)
w(0,1,0,4,4)
w(0,2,0,5,5)
r(9,0,0,6,6)
w(3,1,0,7,7)
r(3,1,0,8,8)
w(8,1,0,9,9)
r(0,2,0,10,10)
w(3,2,0,11,11)
r(34,0,0,12,12)
w(0,3,0,13,13)
w(1,1,0,14,14)
w(0,4,0,15,15)
w(11,1,0,16,16)
r(45,0,0,17,17)
r(10,0,0,18,18)
r(0,4,0,19,19)
r(22,0,0,20,20)
w(8,2,0,21,21)
w(17,1,0,22,22)
r(3,2,0,23,23)
w(8,3,0,24,24)
r(5,1,0,25,25)
r(0,4,0,26,26)
r(0,4,0,27,27)
w(68,1,0,28,28)
r(0,4,0,29,29)
r(9,0,0,30,30)
w(0,5,0,31,31)
w(3,3,0,32,32)
r(2,1,0,33,33)
r(28,0,0,34,34)
w(90,1,0,35,35)
w(23,1,0,36,36)
w(3,4,0,37,37)
r(16,0,0,38,38)
w(1,2,0,39,39)
w(3,5,0,40,40)
w(7,1,0,41,41)
w(50,1,0,42,42)
w(2,2,0,43,43)
r(22,0,0,44,44)
r(0,5,0,45,45)
r(0,5,0,46,46)
w(98,1,0,47,47)
r(18,0,0,48,48)
r(0,5,0,49,49)
w(2,3,0,50,50)
r(2,3,0,51,51)
r(0,5,0,52,52)
r(0,5,0,53,53)
r(0,5,0,54,54)
w(0,6,0,55,55)
w(60,1,0,56,56)
r(14,0,0,57,57)
r(28,0,0,58,58)
w(0,7,0,59,59)
r(18,0,0,60,60)
r(0,7,0,61,61)
w(12,1,0,62,62)
w(4,1,0,63,63)
r(1,2,0,64,64)
w(6,1,0,65,65)
w(28,1,0,66,66)
r(90,1,0,67,67)
r(2,3,0,68,68)
r(16,0,0,69,69)
w(0,8,0,70,70)
w(54,1,0,71,71)
r(7,1,0,72,72)
r(18,0,0,73,73)
r(7,1,0,74,74)
r(7,1,0,75,75)
w(6,2,0,76,76)
w(1,3,0,77,77)
w(9,1,0,78,78)
r(33,0,0,79,79)
r(4,1,0,80,80)
r(88,0,0,81,81)
w(7,2,0,82,82)
r(2,3,0,83,83)
r(2,3,0,84,84)
w(25,1,0,85,85)
r(8,3,0,86,86)
r(20,0,0,87,87)
r(0,8,0,88,88)
r(3,5,0,89,89)
w(5,2,0,90,90)
w(86,1,0,91,91)
r(6,2,0,92,92)
r(33,0,0,93,93)
r(1,3,0,94,94)
