r(7,0,0,0,0)
r(0,0,0,1,1)
r(9,0,0,2,2)
r(1,0,0,3,3)
r(0,0,0,4,4)
r(37,0,0,5,5)
w(0,1,0,6,6)
w(0,2,0,7,7)
w(2,1,0,8,8)
r(1,0,0,9,9)
w(19,1,0,10,10)
r(7,0,0,11,11)
w(3,1,0,12,12)
r(0,2,0,13,13)
r(2,1,0,14,14)
w(9,1,0,15,15)
r(5,0,0,16,16)
r(8,0,0,17,17)
w(1,1,0,18,18)
w(23,1,0,19,19)
r(61,0,0,20,20)
r(4,0,0,21,21)
r(0,2,0,22,22)
r(81,0,0,23,23)
w(1,2,0,24,24)
w(0,3,0,25,25)
w(4,1,0,26,26)
w(16,1,0,27,27)
r(28,0,0,28,28)
r(83,0,0,29,29)
r(9,1,0,30,30)
w(25,1,0,31,31)
r(0,3,0,32,32)
w(3,2,0,33,33)
w(0,4,0,34,34)
r(23,1,0,35,35)
w(6,1,0,36,36)
r(1,2,0,37,37)
w(2,2,0,38,38)
r(10,0,0,39,39)
r(39,0,0,40,40)
w(1,3,0,41,41)
w(1,4,0,42,42)
r(0,4,0,43,43)
w(0,5,0,44,44)
w(2,3,0,45,45)
r(71,0,0,46,46)
r(40,0,0,47,47)
w(0,6,0,48,48)
r(3,2,0,49,49)
r(2,3,0,50,50)
w(0,7,0,51,51)
r(88,0,0,52,52)
r(79,0,0,53,53)
w(1,5,0,54,54)
w(14,1,0,55,55)
w(3,3,0,56,56)
r(16,1,0,57,57)
r(0,7,0,58,58)
w(0,8,0,59,59)
w(0,9,0,60,60)
w(2,4,0,61,61)
w(98,1,0,62,62)
r(29,0,0,63,63)
r(0,9,0,64,64)
w(0,10,0,65,65)
w(5,1,0,66,66)
r(1,5,0,67,67)
r(3,3,0,68,68)
r(1,5,0,69,69)
r(9,1,0,70,70)
w(0,11,0,71,71)
r(1,5,0,72,72)
r(43,0,0,73,73)
w(31,1,0,74,74)
w(5,2,0,75,75)
r(80,0,0,76,76)
w(1,6,0,77,77)
r(0,11,0,78,78)
w(59,1,0,79,79)
r(0,11,0,80,80)
r(30,0,0,81,81)
r(4,1,0,82,82)
r(10,0,0,83,83)
w(4,2,0,84,84)
w(16,2,0,85,85)
w(5,3,0,86,86)
w(90,1,0,87,87)
r(16,2,0,88,88)
r(0,11,0,89,89)
w(9,2,0,90,90)
w(1,7,0,91,91)
r(33,0,0,92,92)
w(7,1,0,93,93)
r(3,3,0,94,94)
w(33,1,0,95,95)
r(2,4,0,96,96)
w(2,5,0,97,97)
w(0,12,0,98,98)
r(0,12,0,99,99)
r(6,1,1,0,0)
w(2,6,1,1,1)
w(9,3,1,2,2)
w(77,1,1,3,3)
r(14,1,1,4,4)
w(25,2,1,5,5)
r(42,0,1,6,6)
r(90,1,1,7,7)
w(56,1,1,8,8)
w(2,7,1,9,9)
w(1,8,1,10,10)
w(24,1,1,11,11)
r(2,7,1,12,12)
r(7,1,1,13,13)
w(0,13,1,14,14)
w(9,4,1,15,15)
r(0,13,1,16,16)
r(41,0,1,17,17)
w(3,4,1,18,18)
r(0,13,1,19,19)
w(40,1,1,20,20)
r(11,0,1,21,21)
r(0,13,1,22,22)
w(29,1,1,23,23)
w(9,5,1,24,24)
r(17,0,1,25,25)
r(14,1,1,26,26)
w(0,14,1,27,27)
w(7,2,1,28,28)
w(63,1,1,29,29)
w(41,1,1,30,30)
w(30,1,1,31,31)
r(26,0,1,32,32)
r(88,0,1,33,33)
r(4,2,1,34,34)
w(16,3,1,35,35)
r(3,4,1,36,36)
r(1,8,1,37,37)
r(0,14,1,38,38)
r(2,7,1,39,39)
r(2,7,1,40,40)
r(79,0,1,41,41)
w(14,2,1,42,42)
w(9,6,1,43,43)
r(1,8,1,44,44)
r(30,1,1,45,45)
w(0,15,1,46,46)
r(76,0,1,47,47)
w(95,1,1,48,48)
w(0,16,1,49,49)
r(5,3,1,50,50)
r(0,16,1,51,51)
r(11,0,1,52,52)
w(0,17,1,53,53)
w(0,18,1,54,54)
w(0,19,1,55,55)
w(2,8,1,56,56)
w(22,1,1,57,57)
r(2,8,1,58,58)
w(4,3,1,59,59)
w(10,1,1,60,60)
w(14,3,1,61,61)
r(0,19,1,62,62)
w(43,1,1,63,63)
w(41,2,1,64,64)
w(16,4,1,65,65)
r(0,19,1,66,66)
w(1,9,1,67,67)
r(2,8,1,68,68)
r(90,1,1,69,69)
r(12,0,1,70,70)
w(8,1,1,71,71)
r(9,6,1,72,72)
w(45,1,1,73,73)
r(9,6,1,74,74)
w(70,1,1,75,75)
w(32,1,1,76,76)
r(6,1,1,77,77)
w(28,1,1,78,78)
w(77,2,1,79,79)
w(24,2,1,80,80)
r(0,19,1,81,81)
w(12,1,1,82,82)
w(84,1,1,83,83)
w(13,1,1,84,84)
w(0,20,1,85,85)
w(13,2,1,86,86)
w(41,3,1,87,87)
r(72,0,1,88,88)
r(0,20,1,89,89)
w(15,1,1,90,90)
r(0,20,1,91,91)
r(35,0,1,92,92)
w(38,1,1,93,93)
w(65,1,1,94,94)
r(57,0,1,95,95)
w(11,1,1,96,96)
r(3,4,1,97,97)
r(0,20,1,98,98)
w(16,5,1,99,99)
w(0,21,2,0,0)
r(2,8,2,1,1)
w(1,10,2,2,2)
w(0,22,2,3,3)
r(2,8,2,4,4)
w(0,23,2,5,5)
w(4,4,2,6,6)
w(12,2,2,7,7)
w(2,9,2,8,8)
r(0,23,2,9,9)
w(1,11,2,10,10)
r(11,1,2,11,11)
w(51,1,2,12,12)
w(76,1,2,13,13)
w(0,24,2,14,14)
w(28,2,2,15,15)
r(16,5,2,16,16)
w(0,25,2,17,17)
r(2,9,2,18,18)
r(24,2,2,19,19)
w(38,2,2,20,20)
w(6,2,2,21,21)
r(0,25,2,22,22)
w(7,3,2,23,23)
r(15,1,2,24,24)
w(0,26,2,25,25)
w(18,1,2,26,26)
w(0,27,2,27,27)
r(2,9,2,28,28)
r(22,1,2,29,29)
r(4,4,2,30,30)
r(23,1,2,31,31)
w(0,28,2,32,32)
r(24,2,2,33,33)
w(0,29,2,34,34)
w(5,4,2,35,35)
w(22,2,2,36,36)
w(0,30,2,37,37)
r(1,11,2,38,38)
w(3,5,2,39,39)
w(0,31,2,40,40)
w(1,12,2,41,41)
r(46,0,2,42,42)
w(10,2,2,43,43)
w(28,3,2,44,44)
r(0,31,2,45,45)
r(6,2,2,46,46)
r(53,0,2,47,47)
r(93,0,2,48,48)
w(2,10,2,49,49)
w(59,2,2,50,50)
w(0,32,2,51,51)
r(2,10,2,52,52)
r(18,1,2,53,53)
r(64,0,2,54,54)
w(1,13,2,55,55)
w(66,1,2,56,56)
w(43,2,2,57,57)
r(19,1,2,58,58)
r(1,13,2,59,59)
r(0,32,2,60,60)
r(2,10,2,61,61)
r(10,2,2,62,62)
r(30,1,2,63,63)
r(17,0,2,64,64)
w(4,5,2,65,65)
w(33,2,2,66,66)
r(31,1,2,67,67)
r(40,1,2,68,68)
r(8,1,2,69,69)
w(8,2,2,70,70)
w(51,2,2,71,71)
r(45,1,2,72,72)
w(3,6,2,73,73)
r(1,13,2,74,74)
r(48,0,2,75,75)
w(0,33,2,76,76)
r(69,0,2,77,77)
w(30,2,2,78,78)
r(16,5,2,79,79)
r(15,1,2,80,80)
w(30,3,2,81,81)
w(13,3,2,82,82)
r(0,33,2,83,83)
w(2,11,2,84,84)
w(0,34,2,85,85)
w(5,5,2,86,86)
r(39,0,2,87,87)
r(15,1,2,88,88)
r(79,0,2,89,89)
w(5,6,2,90,90)
w(44,1,2,91,91)
w(8,3,2,92,92)
w(0,35,2,93,93)
w(37,1,2,94,94)
r(68,0,2,95,95)
r(65,1,2,96,96)
w(0,36,2,97,97)
w(8,4,2,98,98)
w(0,37,2,99,99)
r(0,37,3,0,0)
w(1,14,3,1,1)
w(8,5,3,2,2)
w(11,2,3,3,3)
w(8,6,3,4,4)
w(3,7,3,5,5)
w(1,15,3,6,6)
w(4,6,3,7,7)
w(0,38,3,8,8)
r(0,38,3,9,9)
w(0,39,3,10,10)
w(3,8,3,11,11)
r(12,2,3,12,12)
w(3,9,3,13,13)
r(7,3,3,14,14)
