w(74,1,0,0,0)
w(33,1,0,1,1)
r(35,0,0,2,2)
r(51,0,0,3,3)
r(65,0,0,4,4)
r(73,0,0,5,5)
r(68,0,0,6,6)
w(25,1,0,7,7)
w(71,1,0,8,8)
r(58,0,0,9,9)
r(57,0,0,10,10)
w(73,1,0,11,11)
r(76,0,0,12,12)
r(96,0,0,13,13)
w(27,1,0,14,14)
w(50,1,0,15,15)
r(65,0,0,16,16)
w(89,1,0,17,17)
r(25,1,0,18,18)
w(68,1,0,19,19)
w(46,1,0,20,20)
r(46,1,0,21,21)
r(25,1,0,22,22)
w(70,1,0,23,23)
r(80,0,0,24,24)
w(84,1,0,25,25)
r(99,0,0,26,26)
r(38,0,0,27,27)
r(35,0,0,28,28)
r(27,1,0,29,29)
r(10,0,0,30,30)
w(4,1,0,31,31)
w(61,1,0,32,32)
r(18,0,0,33,33)
r(74,1,0,34,34)
r(9,0,0,35,35)
w(93,1,0,36,36)
w(73,2,0,37,37)
w(77,1,0,38,38)
r(93,1,0,39,39)
r(65,0,0,40,40)
w(16,1,0,41,41)
r(44,0,0,42,42)
w(81,1,0,43,43)
w(31,1,0,44,44)
r(15,0,0,45,45)
w(76,1,0,46,46)
r(31,1,0,47,47)
r(88,0,0,48,48)
r(21,0,0,49,49)
r(22,0,0,50,50)
r(1,0,0,51,51)
r(34,0,0,52,52)
w(95,1,0,53,53)
r(0,0,0,54,54)
w(79,1,0,55,55)
w(76,2,0,56,56)
r(30,0,0,57,57)
r(55,0,0,58,58)
r(2,0,0,59,59)
w(44,1,0,60,60)
w(26,1,0,61,61)
w(5,1,0,62,62)
r(42,0,0,63,63)
r(36,0,0,64,64)
w(13,1,0,65,65)
r(64,0,0,66,66)
w(64,1,0,67,67)
w(97,1,0,68,68)
w(3,1,0,69,69)
r(55,0,0,70,70)
r(34,0,0,71,71)
w(54,1,0,72,72)
w(85,1,0,73,73)
w(56,1,0,74,74)
r(92,0,0,75,75)
r(65,0,0,76,76)
w(90,1,0,77,77)
r(35,0,0,78,78)
w(43,1,0,79,79)
w(82,1,0,80,80)
r(19,0,0,81,81)
w(87,1,0,82,82)
w(64,2,0,83,83)
r(34,0,0,84,84)
r(78,0,0,85,85)
w(59,1,0,86,86)
r(65,0,0,87,87)
r(29,0,0,88,88)
r(72,0,0,89,89)
r(53,0,0,90,90)
r(55,0,0,91,91)
r(78,0,0,92,92)
w(1,1,0,93,93)
w(66,1,0,94,94)
r(81,1,0,95,95)
r(26,1,0,96,96)
r(20,0,0,97,97)
r(34,0,0,98,98)
r(65,0,0,99,99)
w(97,2,1,0,0)
w(22,1,1,1,1)
w(16,2,1,2,2)
w(44,2,1,3,3)
r(61,1,1,4,4)
r(1,1,1,5,5)
w(15,1,1,6,6)
w(83,1,1,7,7)
r(43,1,1,8,8)
w(91,1,1,9,9)
w(48,1,1,10,10)
r(53,0,1,11,11)
r(29,0,1,12,12)
w(2,1,1,13,13)
r(72,0,1,14,14)
r(17,0,1,15,15)
w(74,2,1,16,16)
w(26,2,1,17,17)
r(37,0,1,18,18)
r(45,0,1,19,19)
w(91,2,1,20,20)
w(99,1,1,21,21)
r(16,2,1,22,22)
r(91,2,1,23,23)
r(64,2,1,24,24)
w(2,2,1,25,25)
r(47,0,1,26,26)
w(10,1,1,27,27)
r(94,0,1,28,28)
r(50,1,1,29,29)
w(44,3,1,30,30)
r(76,2,1,31,31)
r(31,1,1,32,32)
w(24,1,1,33,33)
r(13,1,1,34,34)
r(89,1,1,35,35)
r(41,0,1,36,36)
r(65,0,1,37,37)
w(58,1,1,38,38)
w(77,2,1,39,39)
r(54,1,1,40,40)
w(81,2,1,41,41)
r(60,0,1,42,42)
w(83,2,1,43,43)
r(98,0,1,44,44)
r(24,1,1,45,45)
w(89,2,1,46,46)
w(47,1,1,47,47)
w(37,1,1,48,48)
w(7,1,1,49,49)
w(70,2,1,50,50)
r(0,0,1,51,51)
r(74,2,1,52,52)
w(9,1,1,53,53)
r(82,1,1,54,54)
w(68,2,1,55,55)
w(56,2,1,56,56)
r(11,0,1,57,57)
w(44,4,1,58,58)
r(59,1,1,59,59)
w(65,1,1,60,60)
r(57,0,1,61,61)
w(66,2,1,62,62)
r(68,2,1,63,63)
w(57,1,1,64,64)
r(20,0,1,65,65)
r(66,2,1,66,66)
w(26,3,1,67,67)
r(92,0,1,68,68)
r(50,1,1,69,69)
w(18,1,1,70,70)
r(20,0,1,71,71)
w(65,2,1,72,72)
r(14,0,1,73,73)
r(69,0,1,74,74)
w(66,3,1,75,75)
w(39,1,1,76,76)
w(57,2,1,77,77)
r(12,0,1,78,78)
w(73,3,1,79,79)
w(54,2,1,80,80)
w(94,1,1,81,81)
r(3,1,1,82,82)
r(25,1,1,83,83)
r(67,0,1,84,84)
w(86,1,1,85,85)
w(72,1,1,86,86)
w(47,2,1,87,87)
w(90,2,1,88,88)
r(74,2,1,89,89)
r(96,0,1,90,90)
r(54,2,1,91,91)
w(30,1,1,92,92)
r(82,1,1,93,93)
r(90,2,1,94,94)
w(74,3,1,95,95)
r(35,0,1,96,96)
w(60,1,1,97,97)
w(92,1,1,98,98)
r(22,1,1,99,99)
r(79,1,2,0,0)
w(44,5,2,1,1)
r(44,5,2,2,2)
r(5,1,2,3,3)
r(99,1,2,4,4)
w(71,2,2,5,5)
r(56,2,2,6,6)
r(19,0,2,7,7)
r(72,1,2,8,8)
r(86,1,2,9,9)
w(86,2,2,10,10)
w(64,3,2,11,11)
w(32,1,2,12,12)
w(61,2,2,13,13)
r(52,0,2,14,14)
r(22,1,2,15,15)
w(14,1,2,16,16)
r(35,0,2,17,17)
w(79,2,2,18,18)
w(41,1,2,19,19)
w(86,3,2,20,20)
r(57,2,2,21,21)
w(76,3,2,22,22)
r(13,1,2,23,23)
r(69,0,2,24,24)
r(99,1,2,25,25)
w(44,6,2,26,26)
w(89,3,2,27,27)
w(86,4,2,28,28)
w(87,2,2,29,29)
r(36,0,2,30,30)
r(85,1,2,31,31)
w(65,3,2,32,32)
w(75,1,2,33,33)
w(21,1,2,34,34)
r(81,2,2,35,35)
r(1,1,2,36,36)
r(33,1,2,37,37)
r(52,0,2,38,38)
w(54,3,2,39,39)
w(71,3,2,40,40)
w(50,2,2,41,41)
w(50,3,2,42,42)
w(34,1,2,43,43)
w(29,1,2,44,44)
r(21,1,2,45,45)
r(75,1,2,46,46)
r(85,1,2,47,47)
r(82,1,2,48,48)
w(72,2,2,49,49)
r(42,0,2,50,50)
w(90,3,2,51,51)
w(5,2,2,52,52)
r(74,3,2,53,53)
r(70,2,2,54,54)
w(28,1,2,55,55)
r(66,3,2,56,56)
r(79,2,2,57,57)
r(50,3,2,58,58)
r(58,1,2,59,59)
w(60,2,2,60,60)
w(67,1,2,61,61)
w(40,1,2,62,62)
w(78,1,2,63,63)
r(57,2,2,64,64)
r(3,1,2,65,65)
w(14,2,2,66,66)
r(85,1,2,67,67)
w(91,3,2,68,68)
w(16,3,2,69,69)
w(38,1,2,70,70)
w(93,2,2,71,71)
r(17,0,2,72,72)
r(74,3,2,73,73)
w(67,2,2,74,74)
r(44,6,2,75,75)
r(38,1,2,76,76)
w(7,2,2,77,77)
w(87,3,2,78,78)
r(32,1,2,79,79)
w(21,2,2,80,80)
r(77,2,2,81,81)
w(65,4,2,82,82)
w(11,1,2,83,83)
w(0,1,2,84,84)
w(46,2,2,85,85)
w(81,3,2,86,86)
r(28,1,2,87,87)
w(64,4,2,88,88)
r(73,3,2,89,89)
w(60,3,2,90,90)
r(75,1,2,91,91)
w(19,1,2,92,92)
r(12,0,2,93,93)
r(9,1,2,94,94)
r(43,1,2,95,95)
r(42,0,2,96,96)
w(10,2,2,97,97)
r(51,0,2,98,98)
r(58,1,2,99,99)
w(64,5,3,0,0)
r(59,1,3,1,1)
w(28,2,3,2,2)
r(81,3,3,3,3)
r(77,2,3,4,4)
w(36,1,3,5,5)
w(45,1,3,6,6)
w(75,2,3,7,7)
r(29,1,3,8,8)
w(64,6,3,9,9)
w(29,2,3,10,10)
r(59,1,3,11,11)
r(77,2,3,12,12)
r(67,2,3,13,13)
r(62,0,3,14,14)
w(21,3,3,15,15)
r(82,1,3,16,16)
r(52,0,3,17,17)
r(36,1,3,18,18)
r(28,2,3,19,19)
r(20,0,3,20,20)
w(31,2,3,21,21)
r(68,2,3,22,22)
r(77,2,3,23,23)
r(28,2,3,24,24)
w(66,4,3,25,25)
r(6,0,3,26,26)
w(46,3,3,27,27)
w(37,2,3,28,28)
r(3,1,3,29,29)
r(63,0,3,30,30)
