w(24,1,0,0,0)
r(80,0,0,1,1)
w(56,1,0,2,2)
w(76,1,0,3,3)
w(56,2,0,4,4)
w(8,1,0,5,5)
w(32,1,0,6,6)
w(96,1,0,7,7)
w(48,1,0,8,8)
r(5,0,0,9,9)
w(44,1,0,10,10)
w(93,1,0,11,11)
r(30,0,0,12,12)
w(54,1,0,13,13)
w(85,1,0,14,14)
w(47,1,0,15,15)
w(77,1,0,16,16)
w(16,1,0,17,17)
r(81,0,0,18,18)
w(82,1,0,19,19)
w(8,2,0,20,20)
w(1,1,0,21,21)
w(34,1,0,22,22)
w(84,1,0,23,23)
r(79,0,0,24,24)
w(26,1,0,25,25)
w(90,1,0,26,26)
w(48,2,0,27,27)
w(68,1,0,28,28)
w(6,1,0,29,29)
r(10,0,0,30,30)
w(67,1,0,31,31)
w(27,1,0,32,32)
w(23,1,0,33,33)
w(74,1,0,34,34)
w(16,2,0,35,35)
w(24,2,0,36,36)
w(5,1,0,37,37)
w(0,1,0,38,38)
w(13,1,0,39,39)
w(27,2,0,40,40)
w(87,1,0,41,41)
w(82,2,0,42,42)
w(51,1,0,43,43)
w(43,1,0,44,44)
w(28,1,0,45,45)
w(47,2,0,46,46)
r(76,1,0,47,47)
w(68,2,0,48,48)
w(68,3,0,49,49)
r(63,0,0,50,50)
w(5,2,0,51,51)
w(91,1,0,52,52)
w(91,2,0,53,53)
w(12,1,0,54,54)
w(6,2,0,55,55)
r(48,2,0,56,56)
w(45,1,0,57,57)
w(28,2,0,58,58)
r(41,0,0,59,59)
w(36,1,0,60,60)
w(27,3,0,61,61)
w(33,1,0,62,62)
r(60,0,0,63,63)
w(54,2,0,64,64)
w(67,2,0,65,65)
w(83,1,0,66,66)
w(75,1,0,67,67)
w(34,2,0,68,68)
w(27,4,0,69,69)
w(60,1,0,70,70)
r(79,0,0,71,71)
w(0,2,0,72,72)
w(48,3,0,73,73)
r(60,1,0,74,74)
r(95,0,0,75,75)
r(52,0,0,76,76)
w(63,1,0,77,77)
w(12,2,0,78,78)
w(15,1,0,79,79)
w(9,1,0,80,80)
w(21,1,0,81,81)
w(77,2,0,82,82)
w(20,1,0,83,83)
w(38,1,0,84,84)
w(13,2,0,85,85)
w(32,2,0,86,86)
w(34,3,0,87,87)
w(79,1,0,88,88)
w(14,1,0,89,89)
w(1,2,0,90,90)
w(12,3,0,91,91)
w(43,2,0,92,92)
w(37,1,0,93,93)
w(5,3,0,94,94)
w(84,2,0,95,95)
w(57,1,0,96,96)
w(72,1,0,97,97)
w(86,1,0,98,98)
w(28,3,0,99,99)
w(21,2,0,100,100)
w(65,1,0,101,101)
w(64,1,0,102,102)
w(63,2,0,103,103)
w(54,3,0,104,104)
w(85,2,0,105,105)
w(1,3,0,106,106)
w(48,4,0,107,107)
w(53,1,0,108,108)
w(90,2,0,109,109)
w(27,5,0,110,110)
w(28,4,0,111,111)
w(64,2,0,112,112)
w(75,2,0,113,113)
w(62,1,0,114,114)
w(87,2,0,115,115)
w(81,1,0,116,116)
w(25,1,0,117,117)
w(20,2,0,118,118)
w(46,1,0,119,119)
w(10,1,0,120,120)
w(11,1,0,121,121)
w(20,3,0,122,122)
w(92,1,0,123,123)
w(57,2,0,124,124)
w(99,1,0,125,125)
w(55,1,0,126,126)
r(40,0,0,127,127)
w(77,3,0,128,128)
w(72,2,0,129,129)
w(90,3,0,130,130)
w(58,1,0,131,131)
w(26,2,0,132,132)
w(74,2,0,133,133)
w(91,3,0,134,134)
w(62,2,0,135,135)
w(64,3,0,136,136)
w(69,1,0,137,137)
