w(87,1,0,0,0)
w(15,1,0,1,1)
w(42,1,0,2,2)
r(14,0,0,3,3)
w(84,1,0,4,4)
r(33,0,0,5,5)
w(99,1,0,6,6)
r(21,0,0,7,7)
w(24,1,0,8,8)
w(20,1,0,9,9)
r(78,0,0,10,10)
r(53,0,0,11,11)
r(57,0,0,12,12)
w(85,1,0,13,13)
w(40,1,0,14,14)
r(78,0,0,15,15)
w(74,1,0,16,16)
r(46,0,0,17,17)
w(42,2,0,18,18)
r(82,0,0,19,19)
w(3,1,0,20,20)
r(28,0,0,21,21)
w(72,1,0,22,22)
r(3,1,0,23,23)
r(55,0,0,24,24)
r(36,0,0,25,25)
r(88,0,0,26,26)
w(60,1,0,27,27)
r(94,0,0,28,28)
r(7,0,0,29,29)
w(72,2,0,30,30)
r(52,0,0,31,31)
w(19,1,0,32,32)
w(95,1,0,33,33)
r(59,0,0,34,34)
r(74,1,0,35,35)
w(50,1,0,36,36)
w(15,2,0,37,37)
r(33,0,0,38,38)
w(11,1,0,39,39)
r(42,2,0,40,40)
w(4,1,0,41,41)
w(86,1,0,42,42)
w(43,1,0,43,43)
r(7,0,0,44,44)
r(94,0,0,45,45)
r(26,0,0,46,46)
w(60,2,0,47,47)
w(50,2,0,48,48)
r(27,0,0,49,49)
r(11,1,0,50,50)
w(53,1,0,51,51)
r(58,0,0,52,52)
w(96,1,0,53,53)
r(28,0,0,54,54)
w(46,1,0,55,55)
w(88,1,0,56,56)
w(27,1,0,57,57)
w(74,2,0,58,58)
w(55,1,0,59,59)
w(68,1,0,60,60)
w(50,3,0,61,61)
r(94,0,0,62,62)
r(24,1,0,63,63)
r(13,0,0,64,64)
r(18,0,0,65,65)
w(93,1,0,66,66)
w(85,2,0,67,67)
r(56,0,0,68,68)
r(49,0,0,69,69)
w(25,1,0,70,70)
r(23,0,0,71,71)
r(99,1,0,72,72)
r(16,0,0,73,73)
w(25,2,0,74,74)
w(63,1,0,75,75)
w(47,1,0,76,76)
r(20,1,0,77,77)
r(53,1,0,78,78)
w(59,1,0,79,79)
r(75,0,0,80,80)
w(60,3,0,81,81)
r(95,1,0,82,82)
r(13,0,0,83,83)
r(8,0,0,84,84)
r(20,1,0,85,85)
w(48,1,0,86,86)
w(82,1,0,87,87)
w(47,2,0,88,88)
w(68,2,0,89,89)
r(25,2,0,90,90)
r(81,0,0,91,91)
w(10,1,0,92,92)
r(42,2,0,93,93)
w(78,1,0,94,94)
r(93,1,0,95,95)
w(26,1,0,96,96)
r(59,1,0,97,97)
w(70,1,0,98,98)
w(26,2,0,99,99)
w(27,2,1,0,0)
w(82,2,1,1,1)
r(85,2,1,2,2)
w(88,2,1,3,3)
r(95,1,1,4,4)
w(7,1,1,5,5)
r(60,3,1,6,6)
w(32,1,1,7,7)
r(55,1,1,8,8)
w(97,1,1,9,9)
r(70,1,1,10,10)
w(66,1,1,11,11)
r(61,0,1,12,12)
r(35,0,1,13,13)
r(42,2,1,14,14)
r(78,1,1,15,15)
r(17,0,1,16,16)
w(82,3,1,17,17)
r(72,2,1,18,18)
w(3,2,1,19,19)
w(11,2,1,20,20)
r(83,0,1,21,21)
w(88,3,1,22,22)
r(42,2,1,23,23)
