w(17,1,0,0,0)
w(79,1,0,1,1)
w(84,1,0,2,2)
w(43,1,0,3,3)
w(94,1,0,4,4)
w(14,1,0,5,5)
w(96,1,0,6,6)
r(92,0,0,7,7)
w(4,1,0,8,8)
w(69,1,0,9,9)
w(70,1,0,10,10)
w(86,1,0,11,11)
w(19,1,0,12,12)
w(49,1,0,13,13)
w(2,1,0,14,14)
w(59,1,0,15,15)
r(11,0,0,16,16)
w(85,1,0,17,17)
w(59,2,0,18,18)
w(69,2,0,19,19)
w(6,1,0,20,20)
w(78,1,0,21,21)
w(82,1,0,22,22)
w(41,1,0,23,23)
w(57,1,0,24,24)
w(83,1,0,25,25)
w(15,1,0,26,26)
w(20,1,0,27,27)
w(25,1,0,28,28)
w(81,1,0,29,29)
w(68,1,0,30,30)
w(69,3,0,31,31)
w(19,2,0,32,32)
w(9,1,0,33,33)
w(14,2,0,34,34)
w(36,1,0,35,35)
w(57,2,0,36,36)
w(10,1,0,37,37)
w(38,1,0,38,38)
w(26,1,0,39,39)
w(88,1,0,40,40)
w(79,2,0,41,41)
w(77,1,0,42,42)
w(30,1,0,43,43)
w(4,2,0,44,44)
w(85,2,0,45,45)
w(11,1,0,46,46)
w(98,1,0,47,47)
r(22,0,0,48,48)
w(84,2,0,49,49)
w(70,2,0,50,50)
w(47,1,0,51,51)
w(63,1,0,52,52)
w(58,1,0,53,53)
r(14,2,0,54,54)
w(97,1,0,55,55)
w(19,3,0,56,56)
w(43,2,0,57,57)
w(64,1,0,58,58)
w(2,2,0,59,59)
w(73,1,0,60,60)
w(30,2,0,61,61)
w(36,2,0,62,62)
w(44,1,0,63,63)
w(9,2,0,64,64)
w(56,1,0,65,65)
w(46,1,0,66,66)
w(76,1,0,67,67)
w(53,1,0,68,68)
w(80,1,0,69,69)
w(43,3,0,70,70)
w(93,1,0,71,71)
r(12,0,0,72,72)
w(49,2,0,73,73)
w(46,2,0,74,74)
w(29,1,0,75,75)
w(94,2,0,76,76)
w(84,3,0,77,77)
w(37,1,0,78,78)
w(95,1,0,79,79)
w(38,2,0,80,80)
w(33,1,0,81,81)
w(37,2,0,82,82)
r(11,1,0,83,83)
r(68,1,0,84,84)
w(89,1,0,85,85)
w(51,1,0,86,86)
w(27,1,0,87,87)
w(14,3,0,88,88)
w(97,2,0,89,89)
w(1,1,0,90,90)
w(94,3,0,91,91)
w(91,1,0,92,92)
w(30,3,0,93,93)
w(40,1,0,94,94)
w(73,2,0,95,95)
w(93,2,0,96,96)
r(25,1,0,97,97)
w(96,2,0,98,98)
w(4,3,0,99,99)
w(73,3,1,0,0)
w(38,3,1,1,1)
w(85,3,1,2,2)
w(89,2,1,3,3)
w(31,1,1,4,4)
w(35,1,1,5,5)
w(12,1,1,6,6)
w(2,3,1,7,7)
w(24,1,1,8,8)
w(58,2,1,9,9)
w(26,2,1,10,10)
w(45,1,1,11,11)
w(82,2,1,12,12)
w(74,1,1,13,13)
w(57,3,1,14,14)
w(7,1,1,15,15)
w(77,2,1,16,16)
w(82,3,1,17,17)
w(95,2,1,18,18)
w(16,1,1,19,19)
w(68,2,1,20,20)
w(65,1,1,21,21)
w(87,1,1,22,22)
w(90,1,1,23,23)
w(75,1,1,24,24)
w(48,1,1,25,25)
r(46,2,1,26,26)
w(89,3,1,27,27)
w(8,1,1,28,28)
w(49,3,1,29,29)
w(73,4,1,30,30)
w(77,3,1,31,31)
w(58,3,1,32,32)
w(79,3,1,33,33)
w(54,1,1,34,34)
w(50,1,1,35,35)
w(56,2,1,36,36)
w(86,2,1,37,37)
w(50,2,1,38,38)
w(4,4,1,39,39)
w(28,1,1,40,40)
w(19,4,1,41,41)
w(40,2,1,42,42)
w(60,1,1,43,43)
w(26,3,1,44,44)
w(79,4,1,45,45)
w(81,2,1,46,46)
w(91,2,1,47,47)
w(45,2,1,48,48)
w(68,3,1,49,49)
w(56,3,1,50,50)
w(78,2,1,51,51)
w(36,3,1,52,52)
w(8,2,1,53,53)
w(33,2,1,54,54)
w(29,2,1,55,55)
w(65,2,1,56,56)
w(93,3,1,57,57)
w(4,5,1,58,58)
w(68,4,1,59,59)
w(65,3,1,60,60)
w(92,1,1,61,61)
w(78,3,1,62,62)
w(71,1,1,63,63)
w(86,3,1,64,64)
w(17,2,1,65,65)
r(5,0,1,66,66)
w(38,4,1,67,67)
w(38,5,1,68,68)
w(93,4,1,69,69)
w(40,3,1,70,70)
w(20,2,1,71,71)
w(6,2,1,72,72)
w(82,4,1,73,73)
w(10,2,1,74,74)
w(83,2,1,75,75)
w(9,3,1,76,76)
w(56,4,1,77,77)
w(96,3,1,78,78)
w(51,2,1,79,79)
w(12,2,1,80,80)
w(87,2,1,81,81)
w(57,4,1,82,82)
w(42,1,1,83,83)
w(5,1,1,84,84)
w(99,1,1,85,85)
w(19,5,1,86,86)
w(79,5,1,87,87)
w(2,4,1,88,88)
w(98,2,1,89,89)
w(35,2,1,90,90)
w(81,3,1,91,91)
w(30,4,1,92,92)
w(92,2,1,93,93)
w(90,2,1,94,94)
w(55,1,1,95,95)
w(92,3,1,96,96)
w(56,5,1,97,97)
w(32,1,1,98,98)
r(85,3,1,99,99)
w(16,2,2,0,0)
w(8,3,2,1,1)
w(39,1,2,2,2)
